"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"27/06/2018","1,46","1,43","1,47","1,40","24,12K","2,10%"
"26/06/2018","1,43","1,44","1,48","1,40","28,43K","-0,69%"
"25/06/2018","1,44","1,44","1,47","1,44","20,13K","2,86%"
"22/06/2018","1,40","1,43","1,47","1,40","26,13K","-4,76%"
"21/06/2018","1,47","1,59","1,59","1,47","129,54K","0,00%"
"19/06/2018","1,47","1,39","1,47","1,38","146,64K","5,76%"
"18/06/2018","1,39","1,36","1,39","1,32","66,88K","2,21%"
"14/06/2018","1,36","1,40","1,40","1,36","2,30K","-2,16%"
"13/06/2018","1,39","1,38","1,39","1,37","12,96K","0,72%"
"12/06/2018","1,38","1,39","1,39","1,38","0,02K","2,22%"
"11/06/2018","1,35","1,37","1,39","1,35","16,89K","-2,17%"
"08/06/2018","1,38","1,38","1,40","1,38","3,28K","0,00%"
"07/06/2018","1,38","1,39","1,39","1,36","10,99K","-0,72%"
"06/06/2018","1,39","1,38","1,39","1,37","9,58K","0,00%"
"05/06/2018","1,39","1,41","1,41","1,37","3,25K","0,00%"
"04/06/2018","1,39","1,36","1,39","1,34","9,42K","2,21%"
"01/06/2018","1,36","1,37","1,39","1,36","13,57K","-2,86%"
"31/05/2018","1,40","1,36","1,41","1,35","5,27K","0,00%"
"30/05/2018","1,40","1,36","1,40","1,33","16,23K","0,72%"
"29/05/2018","1,39","1,41","1,41","1,39","12,94K","-2,80%"
"28/05/2018","1,43","1,41","1,44","1,41","2,50K","2,14%"
"25/05/2018","1,40","1,36","1,40","1,32","85,97K","2,19%"
"24/05/2018","1,37","1,37","1,37","1,33","17,48K","0,00%"
"23/05/2018","1,37","1,38","1,38","1,33","28,01K","-1,44%"
"22/05/2018","1,39","1,41","1,41","1,37","3,12K","0,00%"
"21/05/2018","1,39","1,40","1,40","1,36","1,25K","-0,71%"
"18/05/2018","1,40","1,41","1,41","1,37","2,35K","0,72%"
"17/05/2018","1,39","1,38","1,39","1,38","1,68K","2,21%"
"16/05/2018","1,36","1,39","1,40","1,36","4,13K","-1,45%"
"15/05/2018","1,38","1,37","1,40","1,33","12,12K","0,73%"
"14/05/2018","1,37","1,41","1,42","1,37","21,05K","-2,14%"
"11/05/2018","1,40","1,39","1,40","1,35","11,42K","2,94%"
"10/05/2018","1,36","1,40","1,40","1,36","37,95K","-2,86%"
"09/05/2018","1,40","1,42","1,42","1,40","0,08K","0,00%"
"08/05/2018","1,40","1,38","1,41","1,37","8,00K","-0,71%"
"07/05/2018","1,41","1,41","1,42","1,41","0,17K","0,00%"
"04/05/2018","1,41","1,42","1,42","1,38","3,69K","-0,70%"
"03/05/2018","1,42","1,39","1,42","1,38","3,73K","0,00%"
"02/05/2018","1,42","1,38","1,42","1,38","5,83K","0,00%"
"30/04/2018","1,42","1,40","1,42","1,40","0,91K","-0,70%"
"27/04/2018","1,43","1,41","1,43","1,39","11,89K","0,00%"
"26/04/2018","1,43","1,44","1,44","1,42","0,27K","2,14%"
"25/04/2018","1,40","1,40","1,44","1,39","12,93K","-6,04%"
"23/04/2018","1,49","1,50","1,50","1,47","0,96K","-0,67%"
"20/04/2018","1,50","1,47","1,52","1,47","10,62K","1,35%"
"19/04/2018","1,48","1,46","1,48","1,45","4,57K","0,00%"
"18/04/2018","1,48","1,47","1,48","1,44","6,13K","0,00%"
"17/04/2018","1,48","1,47","1,48","1,47","0,24K","0,00%"
"16/04/2018","1,48","1,47","1,48","1,47","0,53K","0,00%"
"12/04/2018","1,48","1,47","1,48","1,47","6,74K","0,00%"
"11/04/2018","1,48","1,44","1,48","1,44","0,42K","2,78%"
"10/04/2018","1,44","1,44","1,45","1,44","1,38K","-2,70%"
"06/04/2018","1,48","1,45","1,48","1,44","7,35K","0,00%"
"05/04/2018","1,48","1,48","1,48","1,46","0,57K","0,00%"
"04/04/2018","1,48","1,49","1,49","1,46","2,48K","-0,67%"
"03/04/2018","1,49","1,50","1,50","1,46","3,04K","2,05%"
"02/04/2018","1,46","1,48","1,50","1,46","0,95K","-2,67%"
"30/03/2018","1,50","1,46","1,50","1,46","5,00K","0,00%"
"29/03/2018","1,50","1,45","1,50","1,45","2,65K","0,00%"
"28/03/2018","1,50","1,48","1,51","1,46","0,65K","0,00%"
"27/03/2018","1,50","1,47","1,50","1,45","4,69K","0,67%"
"26/03/2018","1,49","1,49","1,49","1,48","2,02K","-0,67%"
"23/03/2018","1,50","1,46","1,50","1,46","1,66K","0,00%"
"22/03/2018","1,50","1,46","1,50","1,46","0,11K","0,00%"
"21/03/2018","1,50","1,50","1,50","1,50","0,04K","-0,66%"
"19/03/2018","1,51","1,51","1,51","1,51","0,04K","0,00%"
"16/03/2018","1,51","1,46","1,51","1,45","11,63K","1,34%"
"15/03/2018","1,49","1,52","1,52","1,49","0,12K","0,00%"
"14/03/2018","1,49","1,50","1,50","1,46","24,57K","-0,67%"
"13/03/2018","1,50","1,51","1,51","1,50","2,79K","-1,32%"
