"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"18/05/2018","8,23","8,24","8,24","8,09","2,53K","-0,24%"
"17/05/2018","8,25","8,26","8,26","8,20","2,31K","-0,12%"
"16/05/2018","8,26","8,27","8,27","8,21","8,94K","-0,24%"
"15/05/2018","8,28","8,38","8,38","8,21","3,30K","-1,19%"
"14/05/2018","8,38","8,15","8,39","8,03","24,21K","2,82%"
"11/05/2018","8,15","8,03","8,16","8,03","26,98K","1,49%"
"10/05/2018","8,03","8,15","8,26","8,03","7,53K","-0,99%"
"09/05/2018","8,11","7,91","8,16","7,91","22,85K","2,01%"
"08/05/2018","7,95","7,98","7,99","7,95","2,53K","-0,13%"
"07/05/2018","7,96","8,07","8,08","7,96","1,61K","-0,87%"
"04/05/2018","8,03","8,12","8,12","7,95","0,27K","-1,11%"
"03/05/2018","8,12","7,86","8,14","7,86","32,72K","2,65%"
"02/05/2018","7,91","7,61","7,91","7,61","2,43K","1,67%"
"30/04/2018","7,78","7,62","7,78","7,62","2,85K","1,17%"
"27/04/2018","7,69","7,65","7,69","7,65","3,00K","0,00%"
"26/04/2018","7,69","7,61","7,69","7,61","0,96K","1,05%"
"25/04/2018","7,61","7,47","7,61","7,47","10,50K","1,74%"
"24/04/2018","7,48","7,61","7,61","7,48","4,74K","-2,73%"
"23/04/2018","7,69","7,64","7,69","7,64","0,30K","2,26%"
"20/04/2018","7,52","7,52","7,54","7,52","2,04K","-0,53%"
"19/04/2018","7,56","7,48","7,56","7,48","1,66K","0,80%"
"18/04/2018","7,50","7,56","7,56","7,50","4,51K","-1,83%"
"17/04/2018","7,64","7,69","7,69","7,64","1,51K","0,00%"
"16/04/2018","7,64","7,77","7,77","7,64","1,09K","-1,67%"
"13/04/2018","7,77","7,78","7,78","7,69","2,21K","-0,13%"
"12/04/2018","7,78","7,73","7,78","7,73","1,23K","0,52%"
"11/04/2018","7,74","7,67","7,74","7,67","0,34K","0,65%"
"10/04/2018","7,69","7,73","7,77","7,69","3,69K","-1,16%"
"06/04/2018","7,78","7,77","7,78","7,77","1,61K","0,00%"
"05/04/2018","7,78","7,84","7,84","7,74","3,62K","-0,89%"
"04/04/2018","7,85","7,86","7,86","7,79","5,02K","0,00%"
"03/04/2018","7,85","7,86","7,86","7,85","0,10K","0,77%"
"02/04/2018","7,79","7,94","7,94","7,79","4,14K","-1,89%"
"30/03/2018","7,94","7,94","7,94","7,88","1,00K","-0,13%"
"29/03/2018","7,95","7,86","7,95","7,86","7,76K","1,15%"
"28/03/2018","7,86","7,78","7,91","7,78","9,21K","1,03%"
"27/03/2018","7,78","7,77","7,86","7,77","10,28K","0,00%"
"26/03/2018","7,78","7,71","7,78","7,71","7,48K","0,00%"
"23/03/2018","7,78","7,78","7,84","7,70","5,23K","0,00%"
"22/03/2018","7,78","7,78","7,78","7,69","1,07K","0,00%"
"21/03/2018","7,78","7,85","7,85","7,70","4,10K","0,00%"
"19/03/2018","7,78","7,70","7,78","7,70","0,47K","0,52%"
"16/03/2018","7,74","7,81","7,81","7,74","4,94K","0,00%"
"15/03/2018","7,74","7,78","7,78","7,65","10,77K","-1,53%"
"14/03/2018","7,86","7,78","7,86","7,65","4,84K","0,00%"
"13/03/2018","7,86","7,86","7,91","7,86","6,61K","0,00%"
