"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"06/04/2018","15,03","14,51","15,03","14,51","11,63K","0,54%"
"05/04/2018","14,95","15,03","15,03","14,48","0,33K","0,74%"
"04/04/2018","14,84","14,74","14,84","14,74","0,31K","-1,53%"
"03/04/2018","15,07","14,79","15,07","14,79","0,12K","-0,66%"
"02/04/2018","15,17","15,17","15,17","15,17","0,10K","-0,65%"
"30/03/2018","15,27","15,02","15,30","14,88","4,30K","-0,20%"
"29/03/2018","15,30","15,03","15,31","14,88","10,78K","1,26%"
"28/03/2018","15,11","15,03","15,11","14,84","3,70K","-0,72%"
"27/03/2018","15,22","14,92","15,22","14,92","4,58K","1,94%"
"26/03/2018","14,93","14,57","14,93","14,57","1,22K","2,97%"
"23/03/2018","14,50","14,36","14,54","14,36","7,31K","0,97%"
"22/03/2018","14,36","14,36","14,55","14,18","4,84K","-1,31%"
"21/03/2018","14,55","14,49","14,59","14,35","12,74K","3,41%"
"19/03/2018","14,07","13,49","14,07","13,40","26,96K","5,08%"
"16/03/2018","13,39","12,68","13,39","12,63","56,96K","6,02%"
"15/03/2018","12,63","12,99","12,99","12,62","27,51K","0,00%"
"14/03/2018","12,63","12,68","12,68","12,63","17,47K","-1,48%"
"13/03/2018","12,82","12,82","12,99","12,82","10,27K","0,00%"
