"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"05/07/2018","14,05","13,98","14,05","13,98","0,64K","0,50%"
"04/07/2018","13,98","13,93","13,98","13,93","0,94K","0,58%"
"03/07/2018","13,90","13,90","13,90","13,90","0,68K","0,00%"
"02/07/2018","13,90","13,54","13,90","13,54","0,06K","-0,36%"
"29/06/2018","13,95","13,90","13,95","13,65","2,02K","-2,65%"
"28/06/2018","14,33","14,53","14,54","14,33","2,91K","-1,04%"
"27/06/2018","14,48","14,43","14,48","14,43","0,14K","0,35%"
"26/06/2018","14,43","14,43","14,58","14,43","3,02K","0,00%"
"25/06/2018","14,43","14,38","14,43","14,38","0,40K","-1,23%"
"22/06/2018","14,61","14,61","14,61","14,61","0,37K","0,00%"
"21/06/2018","14,61","14,63","14,76","14,61","10,87K","-1,02%"
"20/06/2018","14,76","14,62","14,76","14,61","2,04K","0,41%"
"19/06/2018","14,70","14,70","14,70","14,70","0,00K","0,55%"
"18/06/2018","14,62","14,62","14,62","14,62","0,41K","0,21%"
"14/06/2018","14,59","14,62","14,72","14,59","0,98K","-0,21%"
"13/06/2018","14,62","14,72","14,72","14,62","1,09K","0,00%"
"12/06/2018","14,62","14,62","14,62","14,62","0,82K","0,00%"
"11/06/2018","14,62","14,72","14,72","14,62","0,02K","0,00%"
"08/06/2018","14,62","14,62","14,62","14,62","0,69K","0,00%"
"07/06/2018","14,62","14,62","14,63","14,62","1,94K","-0,68%"
"06/06/2018","14,72","14,61","14,72","14,61","4,96K","0,68%"
"05/06/2018","14,62","14,62","14,62","14,59","2,40K","0,21%"
"04/06/2018","14,59","14,59","14,62","14,59","0,86K","0,07%"
"01/06/2018","14,58","14,58","14,58","14,58","0,62K","0,69%"
"31/05/2018","14,48","14,48","14,48","14,48","4,28K","1,40%"
"30/05/2018","14,28","14,29","14,29","14,28","0,54K","0,00%"
"29/05/2018","14,28","14,19","14,28","14,19","0,39K","-1,99%"
"28/05/2018","14,57","14,57","14,57","14,57","0,00K","2,39%"
"25/05/2018","14,23","14,43","14,43","14,23","0,30K","0,00%"
"24/05/2018","14,23","14,48","14,48","14,23","0,73K","-1,73%"
"23/05/2018","14,48","14,42","14,48","14,42","0,41K","-0,28%"
"22/05/2018","14,52","14,52","14,52","14,52","0,00K","0,00%"
"21/05/2018","14,52","14,23","14,52","14,09","0,14K","2,04%"
"18/05/2018","14,23","14,23","14,23","14,23","0,03K","1,28%"
"17/05/2018","14,05","14,43","14,52","14,05","0,14K","-2,63%"
"16/05/2018","14,43","14,45","14,45","14,43","1,88K","0,21%"
"15/05/2018","14,40","14,04","14,43","14,04","0,18K","-0,35%"
"14/05/2018","14,45","14,07","14,45","14,07","0,75K","2,63%"
"11/05/2018","14,08","14,08","14,08","14,04","0,57K","0,28%"
"10/05/2018","14,04","14,04","14,13","14,04","0,52K","0,00%"
"09/05/2018","14,04","14,04","14,04","14,04","0,31K","0,00%"
"08/05/2018","14,04","13,84","14,04","13,47","0,60K","1,45%"
"07/05/2018","13,84","13,84","13,84","13,46","0,83K","-0,72%"
"04/05/2018","13,94","14,17","14,17","13,94","0,08K","-1,76%"
"03/05/2018","14,19","14,60","14,60","14,19","0,35K","-2,94%"
"02/05/2018","14,62","14,16","14,62","14,16","0,46K","0,27%"
"30/04/2018","14,58","14,23","14,58","14,23","0,19K","-0,27%"
"27/04/2018","14,62","14,58","14,90","14,58","0,10K","0,97%"
"26/04/2018","14,48","14,92","14,92","14,48","1,68K","-0,96%"
"25/04/2018","14,62","14,96","15,02","14,62","1,60K","-2,27%"
"24/04/2018","14,96","14,89","14,97","14,63","0,49K","-0,40%"
"23/04/2018","15,02","15,02","15,13","15,02","3,31K","0,00%"
"20/04/2018","15,02","14,55","15,02","14,55","3,27K","3,37%"
"19/04/2018","14,53","14,11","14,53","14,04","6,89K","2,98%"
"18/04/2018","14,11","14,04","14,12","14,04","2,91K","2,47%"
"17/04/2018","13,77","13,77","14,04","13,77","0,74K","0,15%"
"16/04/2018","13,75","14,14","14,23","13,75","1,19K","-2,76%"
"13/04/2018","14,14","14,04","14,27","14,04","2,53K","0,78%"
"12/04/2018","14,03","13,85","14,03","13,85","0,24K","0,00%"
"10/04/2018","14,03","14,03","14,03","14,03","0,00K","0,00%"
"06/04/2018","14,03","14,03","14,03","14,03","0,10K","-0,07%"
"05/04/2018","14,04","13,94","14,04","13,94","2,07K","-0,50%"
"04/04/2018","14,11","14,13","14,13","14,11","0,19K","1,22%"
"03/04/2018","13,94","13,94","13,94","13,94","0,16K","0,00%"
"02/04/2018","13,94","13,89","14,13","13,89","5,82K","1,60%"
"30/03/2018","13,72","13,94","13,94","13,72","0,72K","-2,90%"
"29/03/2018","14,13","14,13","14,13","14,13","0,00K","1,36%"
"28/03/2018","13,94","13,92","13,94","13,92","0,54K","0,00%"
"27/03/2018","13,94","13,94","14,04","13,89","3,48K","0,00%"
"26/03/2018","13,94","13,64","13,94","13,46","4,79K","2,20%"
"23/03/2018","13,64","13,94","13,94","13,63","0,76K","-2,15%"
"22/03/2018","13,94","13,58","13,94","13,58","0,46K","-0,21%"
"21/03/2018","13,97","13,65","13,98","13,65","7,32K","2,72%"
"19/03/2018","13,60","13,05","13,60","13,05","0,53K","4,21%"
"16/03/2018","13,05","12,68","13,06","12,68","8,13K","2,92%"
"15/03/2018","12,68","12,68","12,68","12,68","0,21K","0,00%"
"14/03/2018","12,68","12,68","12,68","12,68","0,41K","0,00%"
"13/03/2018","12,68","12,68","12,68","12,48","3,44K","1,60%"
