"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"26/04/2018","4,20","4,20","4,30","4,08","2,70K","0,00%"
"25/04/2018","4,20","4,30","4,30","4,18","17,94K","-2,33%"
"24/04/2018","4,30","4,53","4,53","4,30","59,36K","-5,08%"
"23/04/2018","4,53","4,65","4,65","4,25","71,87K","1,80%"
"20/04/2018","4,45","4,42","4,67","4,42","169,11K","1,14%"
"19/04/2018","4,40","4,22","4,40","4,19","121,74K","5,52%"
"18/04/2018","4,17","3,99","4,17","3,98","138,22K","5,84%"
"17/04/2018","3,94","3,88","3,94","3,88","16,41K","0,00%"
"16/04/2018","3,94","3,99","3,99","3,94","15,03K","-0,76%"
"13/04/2018","3,97","3,97","3,99","3,86","20,93K","0,00%"
"12/04/2018","3,97","4,00","4,00","3,97","19,22K","-1,98%"
"11/04/2018","4,05","4,15","4,17","3,98","29,49K","-1,22%"
"10/04/2018","4,10","4,16","4,18","4,04","5,51K","-0,73%"
"06/04/2018","4,13","4,02","4,15","4,02","34,31K","3,25%"
"05/04/2018","4,00","3,90","4,01","3,90","11,77K","2,56%"
"04/04/2018","3,90","3,94","3,94","3,90","5,03K","0,00%"
"03/04/2018","3,90","3,93","3,99","3,88","16,86K","-0,76%"
"02/04/2018","3,93","3,99","3,99","3,93","2,78K","-1,50%"
"30/03/2018","3,99","3,98","3,99","3,86","2,98K","0,50%"
"29/03/2018","3,97","3,90","4,00","3,90","6,23K","-0,50%"
"28/03/2018","3,99","3,98","4,06","3,95","25,74K","1,01%"
"27/03/2018","3,95","3,93","3,98","3,93","21,53K","0,51%"
"26/03/2018","3,93","3,90","3,96","3,90","16,14K","2,08%"
"23/03/2018","3,85","3,88","3,88","3,80","4,25K","-1,03%"
"22/03/2018","3,89","3,80","3,89","3,80","1,23K","0,26%"
"21/03/2018","3,88","3,80","3,88","3,80","5,18K","-0,51%"
"19/03/2018","3,90","3,78","3,90","3,78","9,71K","0,78%"
"16/03/2018","3,87","3,84","3,87","3,80","24,57K","-0,77%"
"15/03/2018","3,90","3,91","3,94","3,90","1,38K","0,00%"
"14/03/2018","3,90","3,91","3,91","3,90","3,40K","-0,26%"
"13/03/2018","3,91","3,83","3,91","3,83","20,32K","2,89%"
