"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"05/09/2018","9,90","9,82","9,90","9,73","5,83K","-0,09%"
"04/09/2018","9,91","9,92","10,00","9,82","4,90K","-0,91%"
"03/09/2018","10,00","9,87","10,02","9,87","0,65K","0,00%"
"31/08/2018","10,00","9,97","10,00","9,97","4,39K","1,19%"
"30/08/2018","9,88","10,00","10,00","9,88","6,09K","-1,18%"
"29/08/2018","10,00","10,06","10,06","9,86","4,65K","-0,64%"
"28/08/2018","10,06","10,00","10,06","9,98","1,30K","0,00%"
"27/08/2018","10,06","10,07","10,07","10,06","2,04K","-0,27%"
"24/08/2018","10,09","9,94","10,12","9,94","4,77K","-0,27%"
"23/08/2018","10,12","9,85","10,12","9,82","12,50K","3,24%"
"20/08/2018","9,80","9,57","9,81","9,57","12,28K","0,75%"
"17/08/2018","9,73","9,86","9,89","9,72","8,77K","-1,39%"
"16/08/2018","9,86","9,94","9,95","9,84","6,10K","-1,18%"
"15/08/2018","9,98","10,07","10,08","9,91","6,65K","-0,99%"
"14/08/2018","10,08","10,00","10,08","9,86","9,97K","-0,09%"
"10/08/2018","10,09","10,00","10,13","10,00","8,81K","0,73%"
"09/08/2018","10,02","10,23","10,23","10,01","9,51K","-2,65%"
"08/08/2018","10,29","10,33","10,40","10,29","2,13K","-0,26%"
"07/08/2018","10,32","10,33","10,33","10,19","12,58K","0,17%"
"06/08/2018","10,30","10,27","10,34","10,27","8,03K","-0,79%"
"03/08/2018","10,38","10,05","10,41","10,00","14,89K","2,43%"
"02/08/2018","10,14","10,29","10,30","10,14","21,01K","-1,76%"
"01/08/2018","10,32","10,29","10,32","10,27","29,26K","-0,26%"
"31/07/2018","10,35","10,41","10,41","10,29","12,17K","-0,70%"
"30/07/2018","10,42","10,26","10,42","10,26","40,37K","1,69%"
"27/07/2018","10,24","10,24","10,24","10,20","11,31K","-0,19%"
"26/07/2018","10,26","10,31","10,31","10,18","32,73K","-0,44%"
"24/07/2018","10,31","10,33","10,44","10,31","16,08K","-0,96%"
"23/07/2018","10,41","10,32","10,44","10,32","10,58K","0,97%"
"20/07/2018","10,31","10,33","10,64","10,26","13,71K","-1,65%"
"19/07/2018","10,48","10,18","10,48","10,15","82,45K","3,04%"
"18/07/2018","10,17","10,09","10,18","10,09","62,62K","0,27%"
"17/07/2018","10,15","10,18","10,18","10,00","15,34K","-0,09%"
"16/07/2018","10,15","10,18","10,18","10,00","15,52K","0,00%"
"13/07/2018","10,15","10,00","10,18","10,00","11,71K","1,55%"
"12/07/2018","10,00","10,02","10,02","9,82","8,50K","-0,18%"
"11/07/2018","10,02","10,09","10,26","10,00","21,77K","-0,72%"
"10/07/2018","10,09","9,89","10,33","9,89","44,54K","2,21%"
"09/07/2018","9,87","9,68","9,94","9,68","8,42K","0,09%"
"06/07/2018","9,86","9,68","9,86","9,68","112,40K","2,37%"
"05/07/2018","9,64","9,55","9,64","9,46","32,23K","3,41%"
"04/07/2018","9,32","8,90","9,38","8,90","35,17K","5,24%"
"03/07/2018","8,85","8,67","8,85","8,67","11,35K","2,19%"
"02/07/2018","8,66","8,73","8,89","8,64","13,43K","-1,24%"
"29/06/2018","8,77","8,63","8,77","8,56","20,54K","1,59%"
"28/06/2018","8,64","8,52","8,72","8,51","23,65K","1,39%"
"27/06/2018","8,52","8,56","8,62","8,52","9,89K","-1,16%"
"26/06/2018","8,62","8,55","8,73","8,50","17,42K","2,60%"
"25/06/2018","8,40","8,55","8,55","8,29","9,89K","-1,49%"
"22/06/2018","8,53","8,47","8,53","8,44","25,33K","-0,22%"
"21/06/2018","8,55","8,68","8,68","8,45","16,10K","-1,04%"
"20/06/2018","8,64","8,56","8,72","8,55","38,25K","0,00%"
"19/06/2018","8,64","8,60","8,65","8,50","21,89K","0,31%"
"18/06/2018","8,61","8,51","8,65","8,51","4,37K","-0,53%"
"14/06/2018","8,65","8,68","8,69","8,45","8,36K","0,22%"
"13/06/2018","8,64","8,72","8,72","8,63","10,70K","-1,46%"
"12/06/2018","8,76","8,77","8,77","8,65","4,03K","-0,51%"
"11/06/2018","8,81","8,65","8,81","8,65","4,92K","-1,12%"
"08/06/2018","8,91","8,91","8,91","8,67","4,94K","-0,30%"
"07/06/2018","8,94","8,70","8,95","8,70","17,09K","2,71%"
"06/06/2018","8,70","8,68","8,73","8,64","12,21K","-1,64%"
"05/06/2018","8,85","8,79","8,86","8,65","15,19K","0,92%"
"04/06/2018","8,76","8,45","8,81","8,45","7,80K","-0,51%"
"01/06/2018","8,81","8,91","8,91","8,73","11,60K","-1,12%"
"31/05/2018","8,91","9,00","9,00","8,91","9,94K","-0,40%"
"30/05/2018","8,94","8,95","9,00","8,94","8,16K","-0,61%"
"29/05/2018","9,00","9,01","9,08","8,95","4,70K","0,00%"
"28/05/2018","9,00","8,95","9,06","8,92","16,28K","1,02%"
"25/05/2018","8,91","8,86","8,95","8,81","36,82K","1,14%"
"24/05/2018","8,81","8,79","8,91","8,73","40,21K","0,20%"
"23/05/2018","8,79","8,65","8,79","8,65","17,20K","0,84%"
"22/05/2018","8,72","8,72","8,73","8,64","13,38K","0,00%"
"21/05/2018","8,72","8,51","8,72","8,51","9,29K","2,01%"
"18/05/2018","8,55","8,59","8,59","8,38","8,71K","-1,04%"
"17/05/2018","8,64","8,65","8,65","8,56","6,29K","-1,04%"
"16/05/2018","8,73","8,81","8,81","8,64","8,35K","-1,23%"
"15/05/2018","8,84","8,87","8,90","8,77","13,05K","-0,42%"
"14/05/2018","8,87","8,85","8,90","8,74","26,29K","0,21%"
"11/05/2018","8,85","8,67","8,86","8,45","44,61K","2,09%"
"10/05/2018","8,67","8,55","8,67","8,39","35,73K","1,49%"
"09/05/2018","8,55","8,34","8,55","8,26","19,74K","2,52%"
"08/05/2018","8,34","8,26","8,36","8,18","6,10K","0,87%"
"07/05/2018","8,26","8,24","8,26","8,18","27,95K","0,23%"
"04/05/2018","8,24","8,18","8,31","8,14","63,68K","-0,34%"
"03/05/2018","8,27","8,40","8,40","8,18","26,12K","-0,86%"
"02/05/2018","8,35","8,41","8,41","8,18","52,06K","-0,76%"
"30/04/2018","8,41","8,63","8,63","8,37","74,46K","-2,12%"
"27/04/2018","8,59","8,65","8,67","8,59","47,26K","-0,52%"
"26/04/2018","8,64","8,32","8,68","8,32","67,98K","4,50%"
"25/04/2018","8,26","8,09","8,27","8,09","16,30K","1,91%"
"24/04/2018","8,11","8,09","8,18","8,00","11,61K","-0,33%"
"23/04/2018","8,14","8,18","8,18","8,14","20,74K","0,00%"
"20/04/2018","8,14","8,13","8,18","8,10","22,09K","-0,56%"
"19/04/2018","8,18","8,18","8,24","8,09","19,18K","0,33%"
"18/04/2018","8,15","8,00","8,21","8,00","48,16K","1,94%"
"17/04/2018","8,00","7,94","8,07","7,94","6,35K","0,81%"
"16/04/2018","7,94","8,11","8,11","7,89","8,93K","-2,13%"
"13/04/2018","8,11","7,81","8,11","7,81","18,89K","3,84%"
"12/04/2018","7,81","7,64","7,82","7,55","11,62K","1,89%"
"11/04/2018","7,66","7,73","7,73","7,50","7,60K","-1,29%"
"10/04/2018","7,76","7,99","7,99","7,76","25,66K","-2,84%"
"06/04/2018","7,99","7,93","8,00","7,88","9,88K","0,92%"
"05/04/2018","7,92","8,02","8,05","7,92","8,18K","-1,14%"
"04/04/2018","8,01","8,15","8,21","8,01","5,99K","-1,68%"
"03/04/2018","8,15","7,99","8,26","7,99","37,94K","3,00%"
"02/04/2018","7,91","8,00","8,09","7,86","31,88K","-0,91%"
"30/03/2018","7,98","7,91","7,99","7,73","13,23K","0,92%"
"29/03/2018","7,91","8,03","8,03","7,85","28,16K","-1,47%"
"28/03/2018","8,03","8,13","8,13","7,91","25,53K","-0,57%"
"27/03/2018","8,07","8,27","8,27","8,04","33,22K","-1,55%"
"26/03/2018","8,20","8,00","8,32","8,00","59,87K","2,50%"
"23/03/2018","8,00","8,07","8,07","7,78","28,07K","3,53%"
"22/03/2018","7,73","7,48","7,73","7,46","53,21K","2,41%"
"21/03/2018","7,55","7,54","7,59","7,54","20,00K","0,00%"
"19/03/2018","7,55","7,48","7,55","7,44","11,57K","0,60%"
"16/03/2018","7,50","7,50","7,50","7,45","19,94K","0,24%"
"15/03/2018","7,48","7,47","7,55","7,45","19,78K","0,12%"
"14/03/2018","7,47","7,50","7,50","7,46","4,18K","0,12%"
"13/03/2018","7,46","7,59","7,59","7,46","5,31K","-1,79%"
