"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"14/06/2018","19,80","20,00","20,35","19,80","12,89K","-0,90%"
"13/06/2018","19,98","20,10","20,10","19,97","2,43K","-0,84%"
"12/06/2018","20,15","20,02","20,30","20,00","6,15K","0,00%"
"11/06/2018","20,15","20,20","20,20","20,01","1,81K","-0,25%"
"08/06/2018","20,20","20,20","20,39","20,20","4,25K","-0,98%"
"07/06/2018","20,40","19,90","20,40","19,90","14,05K","2,51%"
"06/06/2018","19,90","19,85","19,90","19,70","7,58K","1,02%"
"05/06/2018","19,70","19,75","19,80","19,66","6,59K","-0,25%"
"04/06/2018","19,75","19,60","19,85","19,50","2,80K","0,77%"
"01/06/2018","19,60","19,89","19,89","19,59","12,73K","-1,46%"
"31/05/2018","19,89","20,00","20,00","19,70","6,91K","-0,55%"
"30/05/2018","20,00","19,83","20,00","19,51","8,74K","1,27%"
"29/05/2018","19,75","19,75","19,85","19,75","9,75K","0,00%"
"28/05/2018","19,75","19,65","19,85","19,40","2,33K","0,00%"
"25/05/2018","19,75","19,62","19,85","19,60","8,33K","-0,70%"
"24/05/2018","19,89","19,89","19,92","19,80","3,76K","0,00%"
"23/05/2018","19,89","19,90","19,92","19,85","7,22K","0,00%"
"22/05/2018","19,89","19,92","19,92","19,80","1,63K","0,15%"
"21/05/2018","19,86","19,94","19,94","19,86","2,46K","-0,45%"
"18/05/2018","19,95","20,00","20,45","19,95","1,61K","0,25%"
"17/05/2018","19,90","20,00","20,00","19,66","1,54K","-0,50%"
"16/05/2018","20,00","20,01","20,01","19,91","3,86K","0,00%"
"15/05/2018","20,00","20,50","20,50","19,95","3,82K","-3,33%"
"14/05/2018","20,69","20,60","20,78","20,50","5,16K","0,93%"
"11/05/2018","20,50","20,60","20,60","20,49","3,57K","-0,49%"
"10/05/2018","20,60","20,64","20,80","20,60","2,28K","-0,19%"
"09/05/2018","20,64","20,63","20,64","20,60","2,12K","0,10%"
"08/05/2018","20,62","20,62","20,63","20,45","3,60K","0,59%"
"07/05/2018","20,50","20,60","20,60","20,30","4,61K","-0,63%"
"04/05/2018","20,63","20,63","20,63","20,63","0,50K","0,00%"
"03/05/2018","20,63","20,65","20,65","20,20","0,63K","-0,10%"
"02/05/2018","20,65","20,65","20,70","20,50","1,17K","0,73%"
"30/04/2018","20,50","20,70","20,70","20,37","1,46K","0,00%"
"27/04/2018","20,50","20,80","20,80","20,50","4,13K","-0,73%"
"26/04/2018","20,65","20,61","20,70","20,50","2,29K","-0,24%"
"25/04/2018","20,70","20,60","20,70","20,60","2,81K","0,00%"
"24/04/2018","20,70","20,30","20,70","20,30","15,90K","-0,48%"
"23/04/2018","20,80","21,22","21,22","20,70","3,17K","-1,84%"
"20/04/2018","21,19","21,29","21,29","21,00","1,01K","0,90%"
"19/04/2018","21,00","21,38","21,38","21,00","5,37K","-1,78%"
"18/04/2018","21,38","21,29","21,45","21,29","7,46K","0,61%"
"17/04/2018","21,25","21,30","21,40","21,15","3,66K","-0,23%"
"16/04/2018","21,30","21,68","21,69","21,09","5,50K","-1,84%"
"13/04/2018","21,70","21,29","21,70","21,02","3,61K","1,93%"
"12/04/2018","21,29","20,70","21,30","20,70","4,67K","2,85%"
"11/04/2018","20,70","20,90","20,90","20,40","12,62K","-1,38%"
"10/04/2018","20,99","21,60","21,60","20,99","14,06K","-2,82%"
"06/04/2018","21,60","21,90","22,00","21,50","3,26K","-1,82%"
"05/04/2018","22,00","22,30","22,30","21,85","8,50K","-0,90%"
"04/04/2018","22,20","22,45","22,45","21,80","2,76K","-1,11%"
"03/04/2018","22,45","22,55","22,55","22,10","8,92K","-0,18%"
"02/04/2018","22,49","22,00","22,80","22,00","31,81K","3,64%"
"30/03/2018","21,70","21,50","21,70","21,50","7,97K","1,40%"
"29/03/2018","21,40","21,57","21,57","21,00","1,74K","0,00%"
"28/03/2018","21,40","21,39","21,43","21,25","3,18K","0,71%"
"27/03/2018","21,25","21,00","21,43","21,00","4,58K","1,43%"
"26/03/2018","20,95","21,51","21,68","20,87","5,81K","-2,51%"
"23/03/2018","21,49","21,70","21,70","21,15","4,33K","-0,97%"
"22/03/2018","21,70","21,22","21,78","21,22","15,86K","2,60%"
"21/03/2018","21,15","20,92","21,15","20,90","10,59K","0,19%"
"19/03/2018","21,11","21,10","21,23","20,90","1,43K","0,05%"
"16/03/2018","21,10","21,00","21,20","20,85","2,40K","1,44%"
"15/03/2018","20,80","21,00","21,25","20,76","5,23K","-0,95%"
"14/03/2018","21,00","21,20","21,20","20,75","3,25K","-0,47%"
"13/03/2018","21,10","20,65","21,10","20,65","5,20K","2,93%"
