"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"18/06/2018","3,600","3,650","3,650","3,600","0,90K","-1,10%"
"14/06/2018","3,640","3,640","3,640","3,640","0,45K","-0,27%"
"12/06/2018","3,650","3,550","3,650","3,550","0,72K","1,39%"
"08/06/2018","3,600","3,600","3,600","3,600","0,30K","-1,37%"
"06/06/2018","3,650","3,650","3,650","3,650","0,11K","-0,82%"
"04/06/2018","3,680","3,680","3,680","3,680","0,01K","-0,54%"
"01/06/2018","3,700","3,700","3,700","3,700","0,00K","1,65%"
"31/05/2018","3,640","3,640","3,640","3,500","4,46K","3,12%"
"30/05/2018","3,530","3,560","3,650","3,530","2,27K","-2,49%"
"29/05/2018","3,620","3,590","3,620","3,580","1,03K","-0,82%"
"28/05/2018","3,650","3,570","3,650","3,570","0,20K","0,00%"
"25/05/2018","3,650","3,570","3,650","3,550","4,83K","-0,82%"
"24/05/2018","3,680","3,680","3,680","3,570","1,32K","2,51%"
"23/05/2018","3,590","3,600","3,700","3,590","2,52K","-2,97%"
"18/05/2018","3,700","3,590","3,700","3,590","0,03K","0,00%"
"16/05/2018","3,700","3,650","3,700","3,650","0,02K","0,00%"
"14/05/2018","3,700","3,700","3,700","3,700","0,01K","0,82%"
"11/05/2018","3,670","3,580","3,670","3,580","0,09K","0,27%"
"10/05/2018","3,660","3,570","3,670","3,570","0,72K","0,83%"
"09/05/2018","3,630","3,630","3,630","3,620","0,81K","0,28%"
"08/05/2018","3,620","3,620","3,620","3,560","1,19K","1,69%"
"07/05/2018","3,560","3,630","3,630","3,560","6,03K","-1,93%"
"04/05/2018","3,630","3,630","3,630","3,630","0,06K","-1,09%"
"02/05/2018","3,670","3,600","3,720","3,600","2,51K","0,00%"
"30/04/2018","3,670","3,560","3,670","3,560","0,47K","0,27%"
"27/04/2018","3,660","3,660","3,660","3,660","0,10K","0,27%"
"25/04/2018","3,650","3,600","3,660","3,600","0,54K","-0,27%"
"24/04/2018","3,660","3,600","3,660","3,600","0,11K","-0,27%"
"23/04/2018","3,670","3,570","3,670","3,570","1,79K","1,94%"
"20/04/2018","3,600","3,580","3,600","3,580","0,02K","0,00%"
"19/04/2018","3,600","3,530","3,600","3,530","0,30K","0,00%"
"18/04/2018","3,600","3,600","3,600","3,600","3,26K","-1,91%"
"17/04/2018","3,670","3,640","3,670","3,640","0,51K","0,00%"
"16/04/2018","3,670","3,670","3,670","3,670","0,26K","0,00%"
"13/04/2018","3,670","3,670","3,670","3,670","0,15K","0,00%"
"12/04/2018","3,670","3,670","3,670","3,670","1,05K","0,00%"
"11/04/2018","3,670","3,670","3,670","3,600","0,10K","1,38%"
"10/04/2018","3,620","3,630","3,630","3,600","2,02K","-1,36%"
"04/04/2018","3,670","3,630","3,680","3,630","0,69K","0,00%"
"03/04/2018","3,670","3,620","3,670","3,620","0,40K","-0,27%"
"30/03/2018","3,680","3,680","3,680","3,680","0,02K","0,27%"
"29/03/2018","3,670","3,680","3,680","3,670","0,53K","-0,54%"
"28/03/2018","3,690","3,690","3,690","3,690","2,27K","1,10%"
"27/03/2018","3,650","3,690","3,690","3,620","1,70K","0,00%"
"26/03/2018","3,650","3,690","3,690","3,650","1,53K","-1,08%"
"23/03/2018","3,690","3,650","3,690","3,650","0,40K","0,00%"
"21/03/2018","3,690","3,690","3,690","3,690","0,00K","0,00%"
"19/03/2018","3,690","3,690","3,690","3,690","0,05K","0,00%"
"14/03/2018","3,690","3,700","3,700","3,600","1,05K","-0,27%"
