"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"03/05/2018","11,50","11,50","11,50","11,50","0,50K","0,44%"
"02/05/2018","11,45","11,49","11,50","11,45","0,55K","-0,43%"
"30/04/2018","11,50","11,50","11,70","11,16","4,93K","-0,26%"
"27/04/2018","11,53","11,88","11,88","11,53","2,75K","-1,87%"
"26/04/2018","11,75","11,75","11,75","11,75","0,10K","0,43%"
"25/04/2018","11,70","11,72","11,75","11,70","0,30K","-0,17%"
"24/04/2018","11,72","11,99","11,99","11,72","2,96K","-3,93%"
"23/04/2018","12,20","12,23","12,23","12,20","0,65K","-0,25%"
"20/04/2018","12,23","12,00","12,25","12,00","2,17K","2,77%"
"19/04/2018","11,90","12,20","12,25","11,90","0,95K","-2,38%"
"18/04/2018","12,19","11,99","12,25","11,99","1,13K","1,58%"
"17/04/2018","12,00","12,24","12,24","11,88","1,85K","-1,96%"
"16/04/2018","12,24","12,00","12,28","11,71","4,27K","2,00%"
"13/04/2018","12,00","12,00","12,00","12,00","1,27K","0,00%"
"12/04/2018","12,00","12,00","12,00","11,99","2,17K","0,00%"
"11/04/2018","12,00","12,00","12,00","12,00","0,37K","0,00%"
"10/04/2018","12,00","12,25","12,25","12,00","1,26K","-2,28%"
"06/04/2018","12,28","12,00","12,28","12,00","0,53K","0,00%"
"05/04/2018","12,28","12,28","12,28","12,00","1,35K","0,00%"
"04/04/2018","12,28","12,28","12,28","12,28","0,24K","0,00%"
"03/04/2018","12,28","12,00","12,30","12,00","3,24K","2,33%"
"02/04/2018","12,00","12,00","12,00","12,00","1,77K","0,00%"
"30/03/2018","12,00","12,00","12,30","11,82","2,51K","0,00%"
"29/03/2018","12,00","12,00","12,36","12,00","1,04K","-0,66%"
"28/03/2018","12,08","12,34","12,44","12,08","2,07K","-2,74%"
"26/03/2018","12,42","12,42","12,42","12,42","0,07K","-0,16%"
"23/03/2018","12,44","12,30","12,45","12,30","2,30K","1,14%"
"21/03/2018","12,30","11,80","12,30","11,75","6,57K","1,65%"
"19/03/2018","12,10","12,00","12,10","12,00","0,23K","0,00%"
"16/03/2018","12,10","12,12","12,39","12,05","4,86K","0,00%"
"15/03/2018","12,10","12,15","12,36","12,10","2,44K","-2,26%"
"14/03/2018","12,38","12,39","12,40","12,38","2,95K","-0,88%"
