"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"10/09/2018","8,30","8,26","8,48","8,25","4,00K","0,73%"
"07/09/2018","8,24","8,00","8,24","8,00","10,47K","3,00%"
"06/09/2018","8,00","8,40","8,40","7,95","87,38K","-4,76%"
"05/09/2018","8,40","8,50","8,50","8,30","19,19K","-1,18%"
"04/09/2018","8,50","8,49","8,50","8,35","10,79K","0,00%"
"03/09/2018","8,50","8,50","8,50","8,40","14,32K","0,00%"
"31/08/2018","8,50","8,40","8,50","8,38","16,78K","1,19%"
"30/08/2018","8,40","8,50","8,50","8,35","34,63K","1,08%"
"29/08/2018","8,31","8,46","8,46","8,31","29,20K","-1,77%"
"28/08/2018","8,46","8,52","8,52","8,46","26,80K","-0,70%"
"27/08/2018","8,52","8,54","8,54","8,50","7,93K","-0,35%"
"24/08/2018","8,55","8,50","8,55","8,50","5,72K","0,59%"
"23/08/2018","8,50","8,52","8,52","8,50","15,96K","-0,58%"
"20/08/2018","8,55","8,60","8,60","8,55","7,88K","-0,58%"
"17/08/2018","8,60","8,61","8,65","8,51","9,71K","-0,58%"
"16/08/2018","8,65","8,65","8,67","8,64","4,46K","0,00%"
"15/08/2018","8,65","8,65","8,70","8,65","10,87K","0,00%"
"14/08/2018","8,65","8,70","8,70","8,65","5,10K","0,00%"
"10/08/2018","8,65","8,70","8,72","8,65","18,20K","-0,57%"
"09/08/2018","8,70","8,65","8,80","8,65","40,21K","0,58%"
"08/08/2018","8,65","8,70","8,70","8,60","9,51K","0,58%"
"07/08/2018","8,60","8,60","8,73","8,60","6,34K","0,00%"
"06/08/2018","8,60","8,70","8,70","8,56","4,89K","0,47%"
"03/08/2018","8,56","8,68","8,70","8,52","4,91K","-1,61%"
"02/08/2018","8,70","8,70","8,70","8,52","12,04K","0,00%"
"01/08/2018","8,70","8,77","8,77","8,60","56,07K","-0,68%"
"31/07/2018","8,76","8,72","8,76","8,72","26,41K","0,69%"
"30/07/2018","8,70","8,70","8,72","8,70","16,20K","0,00%"
"27/07/2018","8,70","8,70","8,70","8,69","9,84K","2,35%"
"26/07/2018","8,50","8,50","8,50","8,48","20,65K","0,00%"
"24/07/2018","8,50","8,70","8,70","8,50","15,00K","-2,30%"
"23/07/2018","8,70","8,70","8,70","8,70","1,83K","0,00%"
"20/07/2018","8,70","8,48","8,70","8,48","10,82K","2,59%"
"19/07/2018","8,48","8,48","8,50","8,48","6,41K","0,00%"
"18/07/2018","8,48","8,48","8,55","8,48","8,97K","0,00%"
"17/07/2018","8,48","8,48","8,50","8,45","13,00K","0,00%"
"16/07/2018","8,48","8,49","8,49","8,48","0,76K","0,00%"
"13/07/2018","8,48","8,48","8,48","8,45","14,08K","0,00%"
"12/07/2018","8,48","8,48","8,50","8,45","2,66K","0,00%"
"11/07/2018","8,48","8,48","8,48","8,48","4,07K","0,00%"
"10/07/2018","8,48","8,50","8,50","8,48","6,55K","-0,24%"
"09/07/2018","8,50","8,48","8,50","8,48","6,70K","0,24%"
"06/07/2018","8,48","8,48","8,50","8,45","3,70K","0,00%"
"05/07/2018","8,48","8,48","8,48","8,48","6,39K","0,36%"
"04/07/2018","8,45","8,39","8,45","8,39","5,52K","0,72%"
"03/07/2018","8,39","8,41","8,48","8,35","14,14K","-1,06%"
"02/07/2018","8,48","8,49","8,49","8,45","3,29K","-0,24%"
"29/06/2018","8,50","8,55","8,55","8,40","17,54K","-0,58%"
"28/06/2018","8,55","8,66","8,66","8,50","24,22K","-1,27%"
"27/06/2018","8,66","8,70","8,70","8,60","7,89K","-0,46%"
"26/06/2018","8,70","8,70","8,70","8,66","17,79K","0,00%"
"25/06/2018","8,70","8,74","8,75","8,65","10,67K","-0,57%"
"22/06/2018","8,75","8,62","8,87","8,60","32,77K","1,74%"
"21/06/2018","8,60","8,50","8,66","8,50","7,03K","1,18%"
"20/06/2018","8,50","8,50","8,60","8,48","51,79K","0,00%"
"19/06/2018","8,50","8,50","8,50","8,49","184,06K","0,00%"
"18/06/2018","8,50","8,40","8,50","8,40","27,78K","0,00%"
"14/06/2018","8,50","8,60","8,60","8,48","29,21K","-1,96%"
"13/06/2018","8,67","8,72","8,72","8,60","15,63K","-0,57%"
"12/06/2018","8,72","8,75","8,75","8,72","13,13K","-0,23%"
"11/06/2018","8,74","8,75","8,75","8,72","12,08K","-0,11%"
"08/06/2018","8,75","8,75","8,75","8,74","32,26K","0,11%"
"07/06/2018","8,74","8,75","8,75","8,70","29,74K","-0,11%"
"06/06/2018","8,75","8,75","8,75","8,70","17,03K","0,00%"
"05/06/2018","8,75","8,77","8,77","8,75","26,40K","-0,23%"
"04/06/2018","8,77","8,75","8,80","8,70","24,08K","0,23%"
"01/06/2018","8,75","8,90","9,00","8,75","40,28K","-1,69%"
"31/05/2018","8,90","8,75","9,00","8,75","52,18K","1,14%"
"30/05/2018","8,80","8,90","8,90","8,65","19,55K","-1,68%"
"29/05/2018","8,95","9,00","9,00","8,80","13,67K","-1,00%"
"28/05/2018","9,04","9,31","9,31","9,04","8,49K","-2,90%"
"25/05/2018","9,31","9,25","9,49","9,25","27,20K","0,76%"
"24/05/2018","9,24","8,96","9,24","8,96","48,70K","3,82%"
"23/05/2018","8,90","8,80","8,96","8,60","65,22K","1,14%"
"22/05/2018","8,80","8,85","8,85","8,63","4,57K","-0,56%"
"21/05/2018","8,85","8,60","8,85","8,60","34,92K","2,91%"
"18/05/2018","8,60","8,49","8,70","8,48","20,92K","1,30%"
"17/05/2018","8,49","8,67","8,67","8,49","6,91K","-2,97%"
"16/05/2018","8,75","8,80","8,80","8,66","12,89K","-0,11%"
"15/05/2018","8,76","8,70","8,96","8,70","20,30K","1,62%"
"14/05/2018","8,62","8,30","8,62","8,30","6,60K","0,82%"
"11/05/2018","8,55","8,37","8,62","8,37","57,78K","2,52%"
"10/05/2018","8,34","8,10","8,34","8,10","34,58K","4,25%"
"09/05/2018","8,00","8,00","8,12","8,00","15,66K","0,00%"
"08/05/2018","8,00","7,99","8,10","7,89","24,05K","1,01%"
"07/05/2018","7,92","8,10","8,10","7,90","7,50K","-2,46%"
"04/05/2018","8,12","8,37","8,37","8,12","1,61K","-4,02%"
"03/05/2018","8,46","8,38","8,48","8,38","83,89K","0,95%"
"02/05/2018","8,38","8,30","8,38","8,30","49,39K","0,96%"
"30/04/2018","8,30","8,30","8,30","8,30","14,69K","0,00%"
"27/04/2018","8,30","8,30","8,31","8,30","34,32K","0,00%"
"26/04/2018","8,30","8,30","8,30","8,30","15,94K","0,00%"
"25/04/2018","8,30","8,30","8,30","8,30","7,80K","0,00%"
"24/04/2018","8,30","8,30","8,32","8,30","27,92K","0,00%"
"23/04/2018","8,30","8,30","8,30","8,30","37,45K","0,00%"
"20/04/2018","8,30","8,30","8,30","8,30","44,86K","-0,12%"
"19/04/2018","8,31","8,32","8,32","8,30","13,81K","0,12%"
"18/04/2018","8,30","8,30","8,32","8,28","38,01K","0,00%"
"17/04/2018","8,30","8,30","8,31","8,30","16,32K","0,00%"
"16/04/2018","8,30","8,25","8,30","8,24","36,75K","0,24%"
"13/04/2018","8,28","8,24","8,28","8,21","21,65K","0,49%"
"12/04/2018","8,24","8,20","8,24","8,20","21,93K","0,49%"
"11/04/2018","8,20","8,24","8,24","8,00","53,45K","-1,20%"
"10/04/2018","8,30","8,30","8,30","8,16","87,73K","0,00%"
"06/04/2018","8,30","8,30","8,31","8,25","36,63K","0,00%"
"05/04/2018","8,30","8,31","8,31","8,25","31,40K","-0,12%"
"04/04/2018","8,31","8,31","8,31","8,08","37,78K","0,12%"
"03/04/2018","8,30","8,28","8,31","8,20","19,66K","0,24%"
"02/04/2018","8,28","8,30","8,32","8,20","51,83K","0,49%"
"30/03/2018","8,24","8,10","8,34","8,10","47,52K","1,73%"
"29/03/2018","8,10","7,92","8,12","7,92","65,80K","2,27%"
"28/03/2018","7,92","7,90","7,92","7,89","101,90K","0,38%"
"27/03/2018","7,89","7,88","7,90","7,88","94,28K","0,13%"
"26/03/2018","7,88","7,88","7,89","7,88","50,78K","0,00%"
"23/03/2018","7,88","7,89","7,89","7,76","68,52K","-0,13%"
"22/03/2018","7,89","7,84","7,92","7,84","61,07K","0,90%"
"21/03/2018","7,82","7,64","7,92","7,64","201,16K","8,46%"
"16/03/2018","7,21","7,10","7,21","7,10","345,69K","6,03%"
"15/03/2018","6,80","6,72","6,85","6,72","56,18K","1,19%"
"14/03/2018","6,72","6,72","6,75","6,72","26,25K","0,00%"
"13/03/2018","6,72","6,69","6,72","6,69","8,01K","0,00%"
