"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"07/08/2018","0,55","0,56","0,56","0,55","37,51K","-1,79%"
"06/08/2018","0,56","0,57","0,57","0,56","21,19K","-1,75%"
"03/08/2018","0,57","0,58","0,58","0,57","21,61K","0,00%"
"02/08/2018","0,57","0,57","0,58","0,56","27,89K","1,79%"
"01/08/2018","0,56","0,56","0,57","0,56","22,02K","-1,75%"
"31/07/2018","0,57","0,57","0,57","0,57","9,48K","-1,72%"
"30/07/2018","0,58","0,59","0,59","0,57","6,01K","1,75%"
"27/07/2018","0,57","0,58","0,58","0,57","3,33K","-3,39%"
"26/07/2018","0,59","0,58","0,59","0,57","21,64K","0,00%"
"24/07/2018","0,59","0,60","0,60","0,59","26,18K","-1,67%"
"23/07/2018","0,60","0,58","0,60","0,58","77,97K","3,45%"
"20/07/2018","0,58","0,56","0,58","0,56","55,95K","1,75%"
"19/07/2018","0,57","0,55","0,57","0,55","80,05K","3,64%"
"18/07/2018","0,55","0,55","0,55","0,55","0,00K","1,85%"
"17/07/2018","0,54","0,55","0,55","0,54","17,82K","-1,82%"
"16/07/2018","0,55","0,55","0,56","0,54","2,24K","0,00%"
"13/07/2018","0,55","0,54","0,55","0,54","15,53K","0,00%"
"12/07/2018","0,55","0,55","0,55","0,54","20,52K","3,77%"
"11/07/2018","0,53","0,54","0,55","0,53","21,68K","-1,85%"
"10/07/2018","0,54","0,54","0,55","0,54","8,45K","0,00%"
"09/07/2018","0,54","0,55","0,55","0,54","7,85K","-1,82%"
"06/07/2018","0,55","0,54","0,55","0,54","15,03K","1,85%"
"05/07/2018","0,54","0,55","0,56","0,54","40,10K","-1,82%"
"04/07/2018","0,55","0,56","0,56","0,55","16,44K","-1,79%"
"03/07/2018","0,56","0,55","0,56","0,55","47,95K","1,82%"
"02/07/2018","0,55","0,54","0,55","0,53","8,12K","1,85%"
"29/06/2018","0,54","0,54","0,54","0,53","14,47K","1,89%"
"28/06/2018","0,53","0,53","0,54","0,52","69,80K","0,00%"
"27/06/2018","0,53","0,53","0,54","0,53","13,52K","0,00%"
"26/06/2018","0,53","0,54","0,54","0,53","21,59K","-1,85%"
"25/06/2018","0,54","0,55","0,55","0,54","4,92K","0,00%"
"22/06/2018","0,54","0,55","0,55","0,54","2,67K","0,00%"
"21/06/2018","0,54","0,54","0,55","0,53","69,15K","-1,82%"
"20/06/2018","0,55","0,55","0,56","0,54","26,97K","-1,79%"
"19/06/2018","0,56","0,56","0,56","0,55","38,91K","0,00%"
"18/06/2018","0,56","0,56","0,56","0,55","29,64K","0,00%"
"14/06/2018","0,56","0,56","0,56","0,55","14,10K","1,82%"
"13/06/2018","0,55","0,55","0,56","0,54","37,58K","0,00%"
"12/06/2018","0,55","0,52","0,55","0,52","44,55K","3,77%"
"11/06/2018","0,53","0,53","0,53","0,52","33,45K","0,00%"
"08/06/2018","0,53","0,52","0,53","0,52","21,07K","1,92%"
"07/06/2018","0,52","0,53","0,53","0,52","64,98K","-1,89%"
"06/06/2018","0,53","0,53","0,54","0,52","44,50K","-1,85%"
"05/06/2018","0,54","0,54","0,54","0,53","8,20K","0,00%"
"04/06/2018","0,54","0,54","0,54","0,53","42,51K","0,00%"
"01/06/2018","0,54","0,55","0,55","0,54","16,09K","-1,82%"
"31/05/2018","0,55","0,56","0,56","0,54","20,21K","0,00%"
"30/05/2018","0,55","0,55","0,57","0,54","88,75K","0,00%"
"29/05/2018","0,55","0,53","0,55","0,53","19,36K","1,85%"
"28/05/2018","0,54","0,54","0,54","0,53","22,79K","1,89%"
"25/05/2018","0,53","0,54","0,54","0,53","44,75K","-1,85%"
"24/05/2018","0,54","0,54","0,54","0,53","40,01K","1,89%"
"23/05/2018","0,53","0,55","0,55","0,53","55,99K","-3,64%"
"22/05/2018","0,55","0,54","0,55","0,53","75,81K","0,00%"
"21/05/2018","0,55","0,56","0,56","0,55","16,36K","-1,79%"
"18/05/2018","0,56","0,56","0,56","0,55","25,65K","0,00%"
"17/05/2018","0,56","0,57","0,57","0,56","22,52K","-1,75%"
"16/05/2018","0,57","0,58","0,58","0,57","42,82K","-1,72%"
"15/05/2018","0,58","0,59","0,60","0,55","213,08K","1,75%"
"14/05/2018","0,57","0,56","0,57","0,56","83,98K","3,64%"
"11/05/2018","0,55","0,52","0,55","0,52","105,70K","5,77%"
"10/05/2018","0,52","0,51","0,52","0,50","48,42K","1,96%"
"09/05/2018","0,51","0,50","0,51","0,49","76,84K","2,00%"
"08/05/2018","0,50","0,50","0,51","0,49","96,57K","-1,96%"
"07/05/2018","0,51","0,52","0,52","0,51","17,72K","-1,92%"
"04/05/2018","0,52","0,51","0,52","0,51","36,52K","0,00%"
"03/05/2018","0,52","0,53","0,54","0,52","218,30K","-1,89%"
"02/05/2018","0,53","0,49","0,53","0,47","214,71K","0,00%"
"27/04/2018","0,53","0,53","0,53","0,53","49,84K","-5,36%"
"26/04/2018","0,56","0,59","0,59","0,56","110,86K","-3,45%"
"25/04/2018","0,58","0,57","0,61","0,56","567,70K","-3,33%"
"23/04/2018","0,60","0,64","0,64","0,60","530,90K","7,14%"
"17/04/2018","0,56","0,55","0,56","0,52","399,87K","9,80%"
"13/04/2018","0,51","0,51","0,51","0,51","253,72K","8,51%"
"11/04/2018","0,47","0,47","0,47","0,47","155,99K","4,44%"
"10/04/2018","0,45","0,42","0,45","0,42","65,64K","4,65%"
"06/04/2018","0,43","0,43","0,43","0,42","12,91K","0,00%"
"05/04/2018","0,43","0,44","0,44","0,43","5,87K","0,00%"
"04/04/2018","0,43","0,44","0,44","0,43","2,23K","0,00%"
"03/04/2018","0,43","0,43","0,43","0,42","23,02K","0,00%"
"30/03/2018","0,43","0,42","0,43","0,42","45,26K","0,00%"
"29/03/2018","0,43","0,44","0,44","0,43","0,19K","0,00%"
"28/03/2018","0,43","0,42","0,44","0,42","17,78K","0,00%"
"27/03/2018","0,43","0,43","0,43","0,42","19,38K","0,00%"
"26/03/2018","0,43","0,43","0,43","0,42","2,42K","2,38%"
"23/03/2018","0,42","0,42","0,43","0,41","37,87K","0,00%"
"22/03/2018","0,42","0,41","0,42","0,40","4,64K","0,00%"
"21/03/2018","0,42","0,41","0,42","0,40","96,99K","0,00%"
"19/03/2018","0,42","0,43","0,43","0,42","25,09K","-2,33%"
"16/03/2018","0,43","0,43","0,43","0,43","11,65K","-2,27%"
"15/03/2018","0,44","0,42","0,44","0,42","0,45K","2,33%"
"14/03/2018","0,43","0,45","0,45","0,43","16,56K","-4,44%"
"13/03/2018","0,45","0,45","0,45","0,44","16,43K","0,00%"
