"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"14/05/2018","4,15","4,15","4,19","4,14","5,43K","0,00%"
"11/05/2018","4,15","4,09","4,15","4,08","2,54K","0,00%"
"10/05/2018","4,15","4,05","4,15","4,05","1,63K","-0,95%"
"09/05/2018","4,19","4,09","4,19","4,03","2,46K","2,44%"
"08/05/2018","4,09","4,09","4,20","4,09","3,08K","0,00%"
"07/05/2018","4,09","4,14","4,21","4,09","1,76K","0,00%"
"04/05/2018","4,09","4,00","4,09","3,97","11,49K","2,25%"
"03/05/2018","4,00","4,10","4,10","4,00","9,18K","-5,66%"
"02/05/2018","4,24","4,13","4,25","4,13","0,29K","-0,24%"
"30/04/2018","4,25","4,32","4,32","4,25","0,05K","0,00%"
"27/04/2018","4,25","4,25","4,25","4,14","0,02K","2,66%"
"26/04/2018","4,14","4,34","4,34","4,14","2,14K","-2,59%"
"25/04/2018","4,25","4,30","4,30","4,10","0,46K","1,67%"
"24/04/2018","4,18","4,18","4,23","4,18","5,20K","1,70%"
"23/04/2018","4,11","4,20","4,20","4,10","5,01K","-2,14%"
"20/04/2018","4,20","4,08","4,20","4,05","7,72K","2,44%"
"19/04/2018","4,10","4,18","4,20","4,10","33,89K","-4,65%"
"18/04/2018","4,30","4,30","4,30","4,30","3,01K","0,00%"
"17/04/2018","4,30","4,40","4,40","4,30","10,85K","-2,27%"
"16/04/2018","4,40","4,40","4,40","4,36","2,24K","0,00%"
"13/04/2018","4,40","4,40","4,40","4,40","1,01K","0,00%"
"12/04/2018","4,40","4,40","4,40","4,40","0,20K","0,00%"
"11/04/2018","4,40","4,40","4,40","4,30","1,47K","0,92%"
"10/04/2018","4,36","4,40","4,40","4,36","0,14K","-1,80%"
"06/04/2018","4,44","4,45","4,45","4,44","0,83K","0,00%"
"05/04/2018","4,44","4,50","4,50","4,44","6,77K","0,91%"
"04/04/2018","4,40","4,45","4,49","4,40","7,76K","-2,00%"
"03/04/2018","4,49","4,50","4,52","4,49","7,52K","-0,88%"
"02/04/2018","4,53","4,50","4,53","4,50","10,05K","0,67%"
"30/03/2018","4,50","4,45","4,50","4,45","11,55K","0,22%"
"29/03/2018","4,49","4,52","4,52","4,40","25,56K","-0,44%"
"28/03/2018","4,51","4,57","4,57","4,51","7,37K","-2,17%"
"27/03/2018","4,61","4,57","4,64","4,57","15,07K","1,10%"
"26/03/2018","4,56","4,53","4,61","4,53","9,50K","0,66%"
"23/03/2018","4,53","4,63","4,63","4,51","9,63K","-2,37%"
"22/03/2018","4,64","4,51","4,64","4,50","18,64K","2,88%"
"21/03/2018","4,51","4,38","4,51","4,38","35,09K","2,97%"
"19/03/2018","4,38","4,32","4,38","4,32","50,88K","1,39%"
"16/03/2018","4,32","4,20","4,32","4,20","22,23K","2,86%"
"15/03/2018","4,20","4,20","4,20","4,20","3,72K","0,00%"
"14/03/2018","4,20","4,22","4,25","4,20","4,50K","0,00%"
"13/03/2018","4,20","4,22","4,22","4,20","0,49K","0,00%"
