"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"04/06/2018","3,050","3,050","3,100","3,050","3,28K","0,00%"
"01/06/2018","3,050","3,030","3,050","3,030","4,83K","0,66%"
"31/05/2018","3,030","3,070","3,070","3,030","0,25K","-1,30%"
"30/05/2018","3,070","3,090","3,090","3,070","4,35K","-0,97%"
"29/05/2018","3,100","3,110","3,110","3,100","1,50K","0,00%"
"28/05/2018","3,100","3,100","3,100","3,100","32,43K","0,00%"
"25/05/2018","3,100","2,970","3,180","2,970","19,95K","-7,19%"
"24/05/2018","3,340","3,360","3,360","3,340","18,14K","-0,89%"
"23/05/2018","3,370","3,390","3,400","3,370","4,02K","0,00%"
"22/05/2018","3,370","3,360","3,370","3,360","113,90K","0,60%"
"18/05/2018","3,350","3,390","3,390","3,350","1,83K","-1,18%"
"17/05/2018","3,390","3,360","3,390","3,360","0,05K","-0,29%"
"16/05/2018","3,400","3,330","3,400","3,330","73,50K","2,10%"
"15/05/2018","3,330","3,330","3,390","3,330","37,00K","-0,89%"
"14/05/2018","3,360","3,380","3,380","3,360","1,25K","0,90%"
"11/05/2018","3,330","3,350","3,350","3,330","13,01K","-1,48%"
"10/05/2018","3,380","3,420","3,420","3,380","1,69K","0,00%"
"09/05/2018","3,380","3,380","3,380","3,380","0,42K","0,00%"
"08/05/2018","3,380","3,310","3,380","3,310","75,34K","1,50%"
"07/05/2018","3,330","3,380","3,380","3,320","3,66K","0,00%"
"04/05/2018","3,330","3,400","3,400","3,330","7,17K","-2,06%"
"03/05/2018","3,400","3,400","3,420","3,330","1,62K","0,00%"
"02/05/2018","3,400","3,330","3,400","3,330","2,31K","1,80%"
"30/04/2018","3,340","3,320","3,340","3,320","1,30K","0,60%"
"27/04/2018","3,320","3,380","3,380","3,320","5,05K","-0,90%"
"26/04/2018","3,350","3,380","3,380","3,340","4,97K","0,60%"
"25/04/2018","3,330","3,370","3,390","3,330","4,75K","-1,19%"
"24/04/2018","3,370","3,330","3,370","3,320","6,48K","1,51%"
"23/04/2018","3,320","3,400","3,400","3,320","4,22K","0,00%"
"20/04/2018","3,320","3,320","3,320","3,320","0,69K","-2,35%"
"19/04/2018","3,400","3,400","3,400","3,300","1,86K","0,00%"
"18/04/2018","3,400","3,400","3,400","3,400","0,01K","0,89%"
"17/04/2018","3,370","3,400","3,400","3,350","8,83K","-0,88%"
"16/04/2018","3,400","3,300","3,400","3,300","3,05K","0,00%"
"13/04/2018","3,400","3,360","3,400","3,360","13,42K","0,00%"
"12/04/2018","3,400","3,400","3,400","3,390","5,93K","0,00%"
"11/04/2018","3,400","3,420","3,420","3,400","0,12K","0,00%"
"10/04/2018","3,400","3,400","3,400","3,310","11,86K","-0,29%"
"06/04/2018","3,410","3,410","3,420","3,410","1,56K","0,00%"
"05/04/2018","3,410","3,430","3,430","3,410","10,98K","0,00%"
"04/04/2018","3,410","3,340","3,440","3,340","42,70K","2,10%"
"03/04/2018","3,340","3,300","3,340","3,300","14,48K","2,77%"
"02/04/2018","3,250","3,260","3,260","3,200","27,35K","0,62%"
"30/03/2018","3,230","3,150","3,240","3,150","18,52K","4,19%"
"29/03/2018","3,100","3,100","3,100","3,100","7,96K","0,00%"
"28/03/2018","3,100","3,100","3,150","3,100","6,50K","0,00%"
"27/03/2018","3,100","3,150","3,150","3,090","25,23K","0,00%"
"26/03/2018","3,100","3,100","3,100","3,100","10,19K","0,00%"
"23/03/2018","3,100","3,080","3,100","3,080","17,75K","0,32%"
"22/03/2018","3,090","3,090","3,090","3,090","16,35K","0,00%"
"21/03/2018","3,090","3,090","3,090","3,070","7,64K","0,65%"
"19/03/2018","3,070","3,090","3,090","3,070","0,57K","-0,65%"
"16/03/2018","3,090","3,070","3,090","3,070","5,40K","0,00%"
"15/03/2018","3,090","3,090","3,090","3,070","5,66K","0,65%"
"14/03/2018","3,070","3,090","3,090","3,060","33,25K","-0,97%"
"13/03/2018","3,100","3,080","3,100","3,080","4,47K","0,00%"
