"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"24/05/2018","17,61","17,60","17,84","17,50","2,36K","0,06%"
"23/05/2018","17,60","17,90","17,90","17,60","1,27K","-1,68%"
"22/05/2018","17,90","17,80","17,90","17,80","7,42K","1,13%"
"21/05/2018","17,70","18,00","18,00","17,70","1,93K","-1,67%"
"18/05/2018","18,00","17,80","18,00","17,75","1,58K","0,90%"
"17/05/2018","17,84","17,84","17,84","17,84","0,15K","1,36%"
"16/05/2018","17,60","17,40","17,85","17,40","1,63K","1,15%"
"15/05/2018","17,40","17,40","17,40","17,40","1,85K","-2,25%"
"14/05/2018","17,80","17,90","17,90","17,80","1,16K","0,00%"
"11/05/2018","17,80","17,60","17,80","17,60","23,63K","1,14%"
"10/05/2018","17,60","17,65","17,65","17,31","3,06K","-0,40%"
"09/05/2018","17,67","17,65","17,67","17,65","0,66K","2,08%"
"08/05/2018","17,31","17,65","17,65","17,31","1,17K","-1,09%"
"07/05/2018","17,50","17,70","17,70","17,50","4,48K","-1,02%"
"04/05/2018","17,68","17,70","17,70","17,68","0,12K","-0,39%"
"03/05/2018","17,75","17,75","17,75","17,75","0,26K","0,85%"
"02/05/2018","17,60","17,80","17,80","17,60","0,62K","0,00%"
"30/04/2018","17,60","17,69","17,90","17,60","1,28K","0,00%"
"27/04/2018","17,60","17,45","17,70","17,45","3,24K","0,86%"
"26/04/2018","17,45","17,80","17,80","17,45","5,54K","-1,36%"
"25/04/2018","17,69","17,80","17,80","17,69","2,53K","-0,90%"
"24/04/2018","17,85","17,85","17,85","17,85","0,95K","0,00%"
"23/04/2018","17,85","17,85","17,85","17,85","0,38K","-0,22%"
"20/04/2018","17,89","17,90","17,90","17,89","0,85K","0,00%"
"19/04/2018","17,89","17,89","17,89","17,89","0,25K","-0,28%"
"18/04/2018","17,94","17,95","17,95","17,94","1,22K","-0,06%"
"17/04/2018","17,95","17,95","17,95","17,80","2,23K","0,00%"
"16/04/2018","17,95","17,95","17,95","17,95","1,88K","-0,28%"
"13/04/2018","18,00","17,90","18,00","17,60","2,63K","0,56%"
"11/04/2018","17,90","17,95","17,95","17,90","0,51K","0,56%"
"10/04/2018","17,80","18,00","18,00","17,80","0,96K","-0,56%"
"06/04/2018","17,90","17,95","17,95","17,90","0,81K","-0,50%"
"05/04/2018","17,99","18,00","18,00","17,85","1,66K","-0,06%"
"04/04/2018","18,00","18,00","18,00","17,93","0,20K","0,00%"
"03/04/2018","18,00","18,00","18,14","18,00","0,77K","-0,99%"
"02/04/2018","18,18","18,18","18,18","18,18","1,45K","1,00%"
"30/03/2018","18,00","18,20","18,20","18,00","1,39K","-0,99%"
"29/03/2018","18,18","18,20","18,20","17,86","0,60K","-0,11%"
"28/03/2018","18,20","17,92","18,25","17,92","1,73K","4,00%"
"27/03/2018","17,50","17,96","18,25","17,45","3,69K","0,00%"
"26/03/2018","17,50","17,85","17,85","17,50","0,67K","-1,96%"
"23/03/2018","17,85","17,85","18,00","17,85","0,62K","0,00%"
"22/03/2018","17,85","17,85","17,85","17,85","0,03K","-2,46%"
"21/03/2018","18,30","18,30","18,30","18,30","0,04K","0,00%"
"16/03/2018","18,30","18,38","18,40","18,30","20,19K","-0,49%"
"15/03/2018","18,39","18,39","18,39","18,39","0,72K","0,77%"
"14/03/2018","18,25","18,38","18,39","18,25","0,67K","-0,76%"
"13/03/2018","18,39","18,39","18,39","18,39","0,15K","0,55%"
