"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"05/06/2018","16,45","16,48","16,48","16,34","2,46K","-0,18%"
"04/06/2018","16,48","16,50","16,50","16,40","6,34K","-0,06%"
"01/06/2018","16,49","16,45","16,55","16,30","23,37K","0,24%"
"31/05/2018","16,45","16,21","16,49","16,20","13,49K","-0,60%"
"30/05/2018","16,55","16,65","16,65","16,55","3,33K","3,50%"
"29/05/2018","15,99","15,75","15,99","15,55","11,15K","2,17%"
"28/05/2018","15,65","15,50","15,80","15,45","16,31K","0,97%"
"25/05/2018","15,50","15,60","15,60","15,50","3,16K","-0,96%"
"24/05/2018","15,65","15,78","15,78","15,26","5,25K","2,76%"
"23/05/2018","15,23","15,70","15,70","15,23","7,08K","-1,74%"
"22/05/2018","15,50","15,40","15,75","15,40","14,15K","0,58%"
"21/05/2018","15,41","15,42","15,42","15,30","5,09K","0,72%"
"18/05/2018","15,30","15,04","15,30","15,04","6,69K","2,34%"
"17/05/2018","14,95","14,68","14,95","14,68","3,15K","1,91%"
"16/05/2018","14,67","14,29","14,68","14,29","0,75K","2,37%"
"15/05/2018","14,33","14,51","14,51","14,30","2,47K","-2,52%"
"14/05/2018","14,70","14,70","14,70","14,70","0,86K","0,00%"
"11/05/2018","14,70","14,90","14,90","14,70","15,09K","-0,88%"
"10/05/2018","14,83","14,40","14,83","14,37","18,93K","3,20%"
"09/05/2018","14,37","14,40","14,40","14,37","27,05K","-0,21%"
"08/05/2018","14,40","14,34","14,40","14,31","14,42K","0,42%"
"07/05/2018","14,34","14,30","14,40","14,30","11,37K","0,49%"
"04/05/2018","14,27","14,22","14,28","14,22","12,54K","-0,14%"
"03/05/2018","14,29","14,30","14,30","14,22","1,79K","-0,07%"
"02/05/2018","14,30","14,38","14,40","14,30","2,04K","-0,56%"
"30/04/2018","14,38","14,28","14,38","14,28","4,93K","0,63%"
"27/04/2018","14,29","14,28","14,30","14,28","1,24K","0,07%"
"26/04/2018","14,28","14,20","14,29","14,12","1,25K","-0,07%"
"25/04/2018","14,29","14,13","14,29","14,13","2,30K","-0,28%"
"24/04/2018","14,33","14,35","14,35","14,30","0,92K","-0,14%"
"23/04/2018","14,35","14,38","14,38","14,30","9,01K","-0,21%"
"20/04/2018","14,38","14,32","14,38","14,32","7,41K","-0,14%"
"19/04/2018","14,40","14,31","14,40","14,31","1,74K","0,35%"
"18/04/2018","14,35","14,36","14,40","14,35","4,83K","0,00%"
"17/04/2018","14,35","14,38","14,40","14,30","6,90K","0,35%"
"16/04/2018","14,30","14,40","14,40","14,30","17,27K","-0,63%"
"13/04/2018","14,39","14,40","14,60","14,39","21,53K","0,00%"
"12/04/2018","14,39","14,40","14,40","14,35","1,58K","-0,07%"
"11/04/2018","14,40","14,16","14,40","14,10","3,49K","1,69%"
"10/04/2018","14,16","14,40","14,40","14,10","5,69K","-1,67%"
"06/04/2018","14,40","14,39","14,55","14,39","20,75K","0,35%"
"05/04/2018","14,35","14,25","14,39","14,05","5,15K","0,70%"
"04/04/2018","14,25","14,30","14,30","14,00","29,77K","-0,97%"
"03/04/2018","14,39","14,40","14,40","14,10","2,57K","0,49%"
"02/04/2018","14,32","14,30","14,40","14,30","3,12K","0,14%"
"30/03/2018","14,30","14,06","14,40","14,05","3,49K","0,00%"
"29/03/2018","14,30","14,40","14,40","14,15","6,80K","-0,69%"
"28/03/2018","14,40","14,55","14,55","14,40","2,77K","-0,35%"
"27/03/2018","14,45","14,58","14,58","14,41","5,29K","-0,69%"
"26/03/2018","14,55","14,25","14,60","14,20","5,37K","2,11%"
"23/03/2018","14,25","14,51","14,51","14,23","13,98K","-1,72%"
"22/03/2018","14,50","14,90","14,90","14,47","6,42K","0,00%"
"21/03/2018","14,50","14,85","14,90","14,50","7,97K","-2,68%"
"19/03/2018","14,90","14,98","14,98","14,86","0,69K","-0,53%"
"16/03/2018","14,98","14,53","15,00","14,52","5,52K","4,98%"
"15/03/2018","14,27","14,45","14,45","14,27","11,95K","-0,90%"
"14/03/2018","14,40","14,70","14,70","14,26","2,66K","-0,35%"
"13/03/2018","14,45","14,70","14,70","14,45","4,88K","-0,34%"
