"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"13/04/2020","0,22","0,22","0,22","0,22","-","0,00%"
"08/04/2020","0,22","0,22","0,22","0,22","0,01K","0,00%"
"07/04/2020","0,22","0,22","0,22","0,22","1,01K","0,00%"
"06/04/2020","0,22","0,22","0,22","0,22","0,01K","0,00%"
"03/04/2020","0,22","0,22","0,22","0,22","1,02K","0,00%"
"02/04/2020","0,22","0,22","0,22","0,22","4,90K","0,00%"
"01/04/2020","0,22","0,22","0,22","0,22","0,41K","0,00%"
"31/03/2020","0,22","0,22","0,22","0,22","0,01K","0,00%"
"30/03/2020","0,22","0,22","0,22","0,22","0,15K","0,00%"
"27/03/2020","0,22","0,22","0,22","0,22","0,50K","0,00%"
"26/03/2020","0,22","0,22","0,22","0,22","0,70K","0,00%"
"25/03/2020","0,22","0,22","0,22","0,22","3,62K","0,00%"
"24/03/2020","0,22","0,22","0,22","0,22","46,46K","0,00%"
"23/03/2020","0,22","0,22","0,22","0,22","1,00K","0,00%"
"19/03/2020","0,22","0,22","0,22","0,22","13,54K","-4,35%"
"13/03/2020","0,23","0,24","0,24","0,23","0,01K","-4,17%"
"12/03/2020","0,24","0,24","0,24","0,24","0,01K","0,00%"
"11/03/2020","0,24","0,23","0,24","0,23","5,19K","0,00%"
"10/03/2020","0,24","0,23","0,24","0,23","16,00K","0,00%"
"09/03/2020","0,24","0,26","0,26","0,24","10,23K","-4,00%"
"06/03/2020","0,25","0,25","0,25","0,25","1,50K","-3,85%"
"05/03/2020","0,26","0,26","0,26","0,25","8,82K","0,00%"
"04/03/2020","0,26","0,25","0,26","0,25","61,80K","4,00%"
"02/03/2020","0,25","0,24","0,25","0,24","19,51K","4,17%"
"28/02/2020","0,24","0,23","0,24","0,23","5,00K","0,00%"
"27/02/2020","0,24","0,23","0,24","0,23","19,37K","0,00%"
"26/02/2020","0,24","0,24","0,24","0,24","1,13K","0,00%"
"24/02/2020","0,24","0,23","0,24","0,23","4,75K","0,00%"
"21/02/2020","0,24","0,24","0,24","0,23","75,31K","0,00%"
"20/02/2020","0,24","0,23","0,24","0,23","0,15K","0,00%"
"19/02/2020","0,24","0,24","0,24","0,23","12,53K","0,00%"
"18/02/2020","0,24","0,23","0,24","0,23","2,63K","0,00%"
"17/02/2020","0,24","0,24","0,24","0,23","10,54K","0,00%"
"14/02/2020","0,24","0,24","0,24","0,24","0,02K","0,00%"
"13/02/2020","0,24","0,24","0,24","0,23","14,05K","0,00%"
"12/02/2020","0,24","0,23","0,24","0,23","15,68K","0,00%"
"11/02/2020","0,24","0,24","0,24","0,24","1,00K","0,00%"
"10/02/2020","0,24","0,24","0,25","0,24","12,90K","-4,00%"
"07/02/2020","0,25","0,25","0,25","0,24","12,03K","0,00%"
"06/02/2020","0,25","0,25","0,25","0,25","0,00K","0,00%"
"05/02/2020","0,25","0,25","0,25","0,25","0,00K","4,17%"
"04/02/2020","0,24","0,25","0,25","0,24","2,21K","0,00%"
"03/02/2020","0,24","0,25","0,25","0,24","22,72K","-4,00%"
"31/01/2020","0,25","0,25","0,25","0,25","3,77K","0,00%"
"30/01/2020","0,25","0,25","0,25","0,24","44,02K","0,00%"
"29/01/2020","0,25","0,25","0,25","0,24","32,75K","0,00%"
"28/01/2020","0,25","0,26","0,26","0,24","111,36K","0,00%"
"27/01/2020","0,25","0,25","0,25","0,25","120,94K","4,17%"
"24/01/2020","0,24","0,23","0,24","0,23","41,10K","0,00%"
"23/01/2020","0,24","0,22","0,24","0,22","2,82K","4,35%"
"22/01/2020","0,23","0,23","0,23","0,23","11,83K","0,00%"
"21/01/2020","0,23","0,23","0,23","0,23","0,63K","0,00%"
"20/01/2020","0,23","0,23","0,23","0,23","16,77K","0,00%"
"17/01/2020","0,23","0,23","0,23","0,22","10,36K","0,00%"
"16/01/2020","0,23","0,24","0,24","0,23","9,94K","-4,17%"
"15/01/2020","0,24","0,24","0,24","0,24","0,07K","0,00%"
"13/01/2020","0,24","0,25","0,25","0,23","2,01K","0,00%"
"10/01/2020","0,24","0,24","0,24","0,24","0,11K","4,35%"
"09/01/2020","0,23","0,23","0,25","0,23","8,15K","-4,17%"
"08/01/2020","0,24","0,25","0,25","0,23","17,50K","0,00%"
"07/01/2020","0,24","0,24","0,24","0,23","11,18K","0,00%"
"06/01/2020","0,24","0,24","0,25","0,23","11,47K","0,00%"
"03/01/2020","0,24","0,24","0,24","0,24","2,38K","0,00%"
"02/01/2020","0,24","0,24","0,25","0,24","4,93K","-4,00%"
"31/12/2019","0,25","0,25","0,25","0,25","0,01K","0,00%"
"30/12/2019","0,25","0,25","0,25","0,25","1,05K","0,00%"
"27/12/2019","0,25","0,25","0,26","0,25","0,80K","-3,85%"
"26/12/2019","0,26","0,26","0,26","0,26","3,76K","0,00%"
"25/12/2019","0,26","0,26","0,26","0,26","4,01K","0,00%"
"24/12/2019","0,26","0,26","0,26","0,26","0,01K","0,00%"
"23/12/2019","0,26","0,26","0,26","0,26","0,10K","0,00%"
"20/12/2019","0,26","0,25","0,26","0,25","2,37K","4,00%"
"19/12/2019","0,25","0,24","0,25","0,24","16,55K","4,17%"
"18/12/2019","0,24","0,24","0,24","0,23","18,24K","0,00%"
"17/12/2019","0,24","0,24","0,24","0,24","0,73K","0,00%"
"16/12/2019","0,24","0,24","0,24","0,24","0,27K","0,00%"
"13/12/2019","0,24","0,24","0,25","0,23","31,33K","0,00%"
"12/12/2019","0,24","0,24","0,25","0,24","81,72K","-4,00%"
"11/12/2019","0,25","0,25","0,25","0,25","0,30K","-3,85%"
"06/12/2019","0,26","0,25","0,26","0,25","2,00K","0,00%"
