"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"26/04/2018","2,140","2,100","2,140","2,100","23,03K","1,90%"
"25/04/2018","2,100","2,040","2,100","1,980","26,06K","3,45%"
"24/04/2018","2,030","2,000","2,050","1,990","8,71K","0,00%"
"23/04/2018","2,030","2,020","2,030","2,020","13,25K","0,00%"
"20/04/2018","2,030","2,000","2,040","1,960","36,64K","-0,49%"
"19/04/2018","2,040","2,030","2,050","1,980","20,55K","3,03%"
"18/04/2018","1,980","2,000","2,040","1,980","75,23K","-2,46%"
"17/04/2018","2,030","2,020","2,040","1,990","6,05K","0,50%"
"16/04/2018","2,020","2,000","2,040","1,990","16,43K","0,00%"
"13/04/2018","2,020","2,000","2,040","1,990","11,23K","-1,46%"
"12/04/2018","2,050","2,010","2,050","2,000","3,60K","0,00%"
"11/04/2018","2,050","2,040","2,050","2,000","0,68K","0,99%"
"10/04/2018","2,030","2,020","2,050","2,000","3,93K","0,00%"
"06/04/2018","2,030","2,030","2,030","2,030","0,51K","0,00%"
"05/04/2018","2,030","2,030","2,030","2,030","0,12K","-0,49%"
"04/04/2018","2,040","2,040","2,040","2,030","0,52K","2,00%"
"03/04/2018","2,000","2,040","2,040","2,000","1,48K","-1,48%"
"02/04/2018","2,030","2,000","2,040","2,000","3,67K","-0,49%"
"30/03/2018","2,040","2,040","2,040","2,000","0,44K","0,49%"
"29/03/2018","2,030","2,040","2,040","2,000","0,12K","0,00%"
"28/03/2018","2,030","2,040","2,040","2,000","1,74K","-0,49%"
"27/03/2018","2,040","2,000","2,040","2,000","0,31K","-0,97%"
"23/03/2018","2,060","2,020","2,060","2,020","1,10K","0,00%"
"22/03/2018","2,060","2,020","2,060","2,020","6,35K","0,98%"
"21/03/2018","2,040","2,030","2,040","2,000","10,25K","0,49%"
"19/03/2018","2,030","2,030","2,040","2,000","8,45K","2,01%"
"16/03/2018","1,990","2,040","2,080","1,990","33,59K","-2,93%"
"15/03/2018","2,050","1,990","2,050","1,990","0,10K","0,00%"
"14/03/2018","2,050","2,050","2,050","1,990","12,06K","-0,49%"
"13/03/2018","2,060","2,060","2,060","2,000","3,60K","0,49%"
