"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"31/01/2020","15,00","15,00","15,00","15,00","1,33K","0,00%"
"30/01/2020","15,00","15,00","15,00","15,00","2,73K","0,00%"
"29/01/2020","15,00","15,00","15,00","15,00","2,29K","0,00%"
"28/01/2020","15,00","15,00","15,00","15,00","8,05K","0,00%"
"27/01/2020","15,00","15,00","15,00","15,00","0,59K","0,00%"
"24/01/2020","15,00","15,00","15,00","15,00","0,31K","0,00%"
"23/01/2020","15,00","15,00","15,00","15,00","9,83K","0,00%"
"22/01/2020","15,00","15,00","15,00","15,00","5,85K","0,00%"
"21/01/2020","15,00","15,00","15,00","15,00","2,28K","0,00%"
"20/01/2020","15,00","15,00","15,00","15,00","3,99K","0,00%"
"17/01/2020","15,00","15,00","15,00","15,00","1,77K","0,00%"
"16/01/2020","15,00","15,00","15,00","15,00","3,48K","-0,07%"
"15/01/2020","15,01","15,00","15,01","15,00","1,37K","0,07%"
"13/01/2020","15,00","14,55","15,20","14,55","3,41K","0,00%"
"10/01/2020","15,00","15,00","15,00","15,00","2,98K","0,00%"
"09/01/2020","15,00","15,00","15,00","15,00","0,22K","0,00%"
"08/01/2020","15,00","15,10","15,10","15,00","1,67K","-1,32%"
"06/01/2020","15,20","15,20","15,20","15,20","0,06K","1,67%"
"31/12/2019","14,95","14,95","14,95","14,95","0,00K","0,00%"
"27/12/2019","14,95","14,95","14,95","14,95","0,50K","0,34%"
"26/12/2019","14,90","14,95","14,95","14,90","5,57K","-0,33%"
"25/12/2019","14,95","15,05","15,05","14,95","1,00K","-2,92%"
"23/12/2019","15,40","15,43","15,43","15,40","3,23K","-0,19%"
"20/12/2019","15,43","15,43","15,43","15,43","0,00K","0,00%"
"19/12/2019","15,43","15,00","15,43","14,97","7,05K","0,00%"
"18/12/2019","15,43","15,43","15,43","15,43","0,05K","0,00%"
"17/12/2019","15,43","15,43","15,43","15,43","2,20K","-2,96%"
"13/12/2019","15,90","15,90","15,90","15,90","0,06K","2,98%"
"12/12/2019","15,44","15,91","15,91","15,44","0,68K","-2,95%"
"11/12/2019","15,91","16,20","16,25","15,91","0,05K","-1,79%"
"10/12/2019","16,20","16,18","16,20","16,18","1,02K","-0,31%"
"06/12/2019","16,25","16,25","16,25","15,91","0,35K","0,00%"
"05/12/2019","16,25","16,30","16,30","16,25","0,05K","-0,91%"
"03/12/2019","16,40","16,30","16,40","16,30","0,05K","0,00%"
"02/12/2019","16,40","16,40","16,40","16,40","0,06K","0,00%"
"29/11/2019","16,40","16,35","16,40","16,35","0,06K","-0,61%"
"25/11/2019","16,50","16,50","16,50","16,50","0,00K","0,00%"
"22/11/2019","16,50","16,50","16,50","16,50","0,00K","0,00%"
"21/11/2019","16,50","16,50","16,50","16,50","0,04K","0,00%"
"20/11/2019","16,50","16,50","16,50","16,50","0,04K","0,00%"
"19/11/2019","16,50","16,50","16,50","16,50","0,02K","0,30%"
"18/11/2019","16,45","16,45","16,45","16,45","0,00K","0,30%"
"15/11/2019","16,40","16,40","16,40","16,40","0,08K","0,00%"
"14/11/2019","16,40","16,40","16,40","16,40","3,03K","0,61%"
"12/11/2019","16,30","16,30","16,30","16,30","0,07K","-1,21%"
"07/11/2019","16,50","16,11","16,50","16,11","0,00K","-0,60%"
"06/11/2019","16,60","16,68","16,68","16,60","0,05K","-0,48%"
"01/11/2019","16,68","16,68","16,68","16,68","0,05K","2,96%"
"31/10/2019","16,20","16,20","16,20","16,20","0,00K","0,00%"
"30/10/2019","16,20","16,29","16,29","16,20","0,01K","2,27%"
"29/10/2019","15,84","15,38","15,84","15,38","0,14K","2,99%"
"28/10/2019","15,38","15,38","15,38","15,38","0,06K","0,00%"
"25/10/2019","15,38","15,38","15,38","15,38","1,03K","0,00%"
"24/10/2019","15,38","15,38","15,38","15,38","0,09K","5,49%"
"21/10/2019","14,58","15,06","15,97","14,58","0,13K","-8,88%"
"17/10/2019","16,00","16,00","16,00","16,00","0,00K","0,31%"
"16/10/2019","15,95","16,00","16,00","15,95","0,05K","-0,31%"
"14/10/2019","16,00","16,00","16,00","16,00","0,05K","-0,62%"
"30/09/2019","16,10","16,10","16,10","16,10","0,00K","1,26%"
"27/09/2019","15,90","15,90","15,90","15,90","0,01K","0,00%"
"26/09/2019","15,90","16,04","16,04","15,60","0,22K","-0,87%"
"24/09/2019","16,04","16,04","16,04","16,04","0,03K","4,50%"
"23/09/2019","15,35","15,35","15,35","15,35","1,00K","0,00%"
"20/09/2019","15,35","15,35","15,35","15,35","0,00K","-5,83%"
"18/09/2019","16,30","15,90","16,30","15,90","0,04K","2,52%"
"13/09/2019","15,90","16,00","16,00","15,90","1,58K","-0,63%"
"12/09/2019","16,00","16,00","16,00","16,00","0,10K","0,00%"
"11/09/2019","16,00","16,00","16,00","16,00","0,96K","0,00%"
"10/09/2019","16,00","16,30","16,30","16,00","0,41K","0,63%"
"09/09/2019","15,90","15,90","15,90","15,90","0,02K","2,58%"
"06/09/2019","15,50","15,50","15,50","15,50","0,06K","0,00%"
"05/09/2019","15,50","15,50","15,50","15,50","0,08K","-2,52%"
