"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"10/09/2018","18,95","19,55","19,57","18,82","9,65K","-3,07%"
"07/09/2018","19,55","18,23","19,59","18,18","28,68K","5,28%"
"06/09/2018","18,57","19,45","19,45","18,57","3,45K","-4,96%"
"05/09/2018","19,54","19,55","19,55","18,96","7,72K","-2,25%"
"04/09/2018","19,99","20,61","20,61","19,99","8,50K","-3,15%"
"03/09/2018","20,64","20,36","20,64","19,45","20,89K","0,00%"
"31/08/2018","20,64","21,14","21,14","20,52","10,46K","-2,78%"
"30/08/2018","21,23","21,27","21,27","21,23","1,64K","-0,19%"
"29/08/2018","21,27","21,36","21,36","21,18","6,69K","-1,66%"
"28/08/2018","21,63","21,72","21,72","21,36","1,50K","-0,41%"
"27/08/2018","21,72","21,82","21,82","21,45","1,21K","0,00%"
"24/08/2018","21,72","21,82","22,00","21,70","15,31K","-1,27%"
"23/08/2018","22,00","22,32","22,67","21,84","4,27K","0,41%"
"20/08/2018","21,91","22,00","22,31","21,91","3,72K","-1,26%"
"17/08/2018","22,19","22,65","22,65","22,17","6,94K","-2,38%"
"16/08/2018","22,73","23,19","23,45","22,68","8,73K","-1,98%"
"15/08/2018","23,19","23,57","23,63","23,19","2,26K","-1,53%"
"14/08/2018","23,55","23,18","23,63","23,05","1,33K","1,55%"
"10/08/2018","23,19","23,64","23,64","23,18","4,58K","-1,95%"
"09/08/2018","23,65","23,00","23,65","22,32","35,77K","2,43%"
"08/08/2018","23,09","23,18","23,55","23,09","8,38K","-0,39%"
"07/08/2018","23,18","23,18","23,54","23,18","7,81K","0,00%"
"06/08/2018","23,18","23,55","23,64","23,09","18,32K","-1,57%"
"03/08/2018","23,55","23,55","23,72","23,45","11,94K","-0,25%"
"02/08/2018","23,61","24,21","24,21","23,55","35,05K","-2,56%"
"01/08/2018","24,23","24,82","24,82","24,18","17,58K","-3,08%"
"31/07/2018","25,00","25,08","25,09","25,00","22,49K","-0,32%"
"30/07/2018","25,08","25,63","25,64","25,00","7,41K","-2,22%"
"27/07/2018","25,65","26,24","26,25","25,64","7,66K","-1,80%"
"26/07/2018","26,12","26,00","26,18","25,64","5,29K","1,87%"
"24/07/2018","25,64","24,65","25,64","24,65","3,57K","4,44%"
"23/07/2018","24,55","24,95","25,09","24,55","14,06K","-3,54%"
"20/07/2018","25,45","24,73","25,45","23,99","8,29K","-0,08%"
"19/07/2018","25,47","26,25","26,25","25,47","7,13K","-4,07%"
"18/07/2018","26,55","26,35","26,55","26,30","3,19K","0,72%"
"17/07/2018","26,36","26,55","26,73","26,36","2,74K","-1,38%"
"16/07/2018","26,73","26,73","26,82","26,73","9,11K","0,00%"
"13/07/2018","26,73","26,82","26,82","26,73","0,27K","-0,34%"
"12/07/2018","26,82","26,81","27,09","26,63","4,64K","0,00%"
"11/07/2018","26,82","27,27","27,27","26,62","0,96K","-1,65%"
"10/07/2018","27,27","27,27","27,73","27,20","9,01K","-1,34%"
"09/07/2018","27,64","27,29","27,64","27,27","7,65K","-1,53%"
"06/07/2018","28,07","28,27","28,27","28,07","3,72K","-0,57%"
"05/07/2018","28,23","28,86","28,86","28,23","0,95K","-0,46%"
"04/07/2018","28,36","28,36","28,64","28,36","6,27K","0,57%"
"03/07/2018","28,20","27,38","28,20","27,38","4,67K","0,07%"
"02/07/2018","28,18","28,18","28,64","28,18","1,29K","-0,32%"
"29/06/2018","28,27","27,85","28,43","27,85","8,18K","1,95%"
"28/06/2018","27,73","28,09","28,09","27,45","23,78K","-3,31%"
"27/06/2018","28,68","28,60","28,89","28,59","7,89K","0,28%"
"26/06/2018","28,60","28,90","28,90","28,55","1,58K","-1,07%"
"25/06/2018","28,91","28,55","28,91","28,53","3,50K","0,00%"
"22/06/2018","28,91","28,51","28,91","28,51","1,81K","0,00%"
"21/06/2018","28,91","28,50","28,91","28,42","1,68K","0,00%"
"20/06/2018","28,91","28,47","28,91","28,27","4,75K","0,31%"
"19/06/2018","28,82","28,54","28,82","28,36","16,52K","0,98%"
"18/06/2018","28,54","28,91","28,95","28,22","4,64K","-1,59%"
"14/06/2018","29,00","29,00","29,00","28,73","3,77K","0,00%"
"13/06/2018","29,00","29,25","29,25","28,97","2,29K","-1,06%"
"12/06/2018","29,31","29,36","29,36","29,09","1,78K","-0,17%"
"11/06/2018","29,36","29,09","29,36","29,00","2,87K","0,03%"
"08/06/2018","29,35","29,23","29,36","29,09","6,94K","-0,03%"
"07/06/2018","29,36","29,31","29,36","29,18","7,53K","0,14%"
"06/06/2018","29,32","29,45","29,45","29,03","3,00K","-0,27%"
"05/06/2018","29,40","29,18","29,40","28,93","6,76K","0,75%"
"04/06/2018","29,18","29,27","29,27","28,91","4,62K","0,31%"
"01/06/2018","29,09","28,74","29,27","28,73","4,70K","1,25%"
"31/05/2018","28,73","28,57","28,83","28,23","12,15K","0,56%"
"30/05/2018","28,57","28,58","28,73","28,55","4,50K","-0,07%"
"29/05/2018","28,59","28,59","28,59","28,18","3,54K","0,49%"
"28/05/2018","28,45","28,81","28,81","28,45","2,08K","-1,39%"
"25/05/2018","28,85","28,39","28,91","28,39","1,76K","0,73%"
"24/05/2018","28,64","28,36","28,64","28,19","8,83K","1,63%"
"23/05/2018","28,18","27,49","28,18","27,45","9,34K","2,66%"
"22/05/2018","27,45","27,27","27,45","26,91","4,79K","0,66%"
"21/05/2018","27,27","26,73","27,27","26,73","2,75K","2,02%"
"18/05/2018","26,73","27,45","27,45","26,73","3,07K","-1,33%"
"17/05/2018","27,09","27,55","27,55","26,82","0,63K","0,00%"
"16/05/2018","27,09","26,81","27,27","26,45","6,29K","1,61%"
"15/05/2018","26,66","27,26","27,26","26,66","3,54K","-2,88%"
"14/05/2018","27,45","27,54","27,68","27,27","1,71K","0,40%"
"11/05/2018","27,34","28,18","28,18","27,34","15,88K","-2,98%"
"10/05/2018","28,18","29,00","29,00","28,14","18,54K","-2,79%"
"09/05/2018","28,99","28,75","29,27","28,27","43,62K","3,87%"
"08/05/2018","27,91","27,26","28,07","27,25","11,69K","5,44%"
"07/05/2018","26,47","25,73","26,49","25,71","6,87K","4,01%"
"04/05/2018","25,45","25,90","26,50","25,45","8,10K","-1,24%"
"03/05/2018","25,77","25,07","25,82","25,00","74,66K","3,08%"
"02/05/2018","25,00","25,09","25,09","24,91","1,72K","-0,28%"
"30/04/2018","25,07","25,18","25,18","24,71","3,64K","1,46%"
"27/04/2018","24,71","24,95","24,95","24,71","12,73K","-0,96%"
"26/04/2018","24,95","25,00","25,36","24,77","4,31K","-0,20%"
"25/04/2018","25,00","25,45","25,45","24,69","12,30K","-1,77%"
"24/04/2018","25,45","25,45","26,22","25,19","11,22K","0,00%"
"23/04/2018","25,45","25,36","25,45","24,61","15,60K","-0,31%"
"20/04/2018","25,53","26,31","26,31","25,53","12,00K","-2,96%"
"19/04/2018","26,31","27,12","27,12","26,31","1,17K","-0,11%"
"18/04/2018","26,34","26,81","26,81","26,01","10,35K","-1,79%"
"17/04/2018","26,82","26,91","27,27","26,82","9,49K","-1,65%"
"16/04/2018","27,27","27,53","27,53","26,71","4,96K","-0,98%"
"13/04/2018","27,54","28,15","28,15","27,54","3,46K","-0,36%"
"12/04/2018","27,64","28,18","28,18","27,63","22,81K","-0,07%"
"11/04/2018","27,66","28,52","28,52","27,64","5,48K","-1,71%"
"10/04/2018","28,14","28,71","28,71","27,86","0,91K","0,00%"
"06/04/2018","28,14","28,18","28,18","27,86","3,07K","-0,14%"
"05/04/2018","28,18","28,55","28,55","28,18","5,14K","-1,30%"
"04/04/2018","28,55","29,07","29,07","28,55","2,14K","-0,31%"
"03/04/2018","28,64","29,08","29,08","28,64","8,32K","0,32%"
"02/04/2018","28,55","28,64","28,64","28,55","12,55K","-0,31%"
"30/03/2018","28,64","28,64","29,07","28,50","5,20K","-0,14%"
"29/03/2018","28,68","28,86","28,86","28,51","10,21K","-1,34%"
"28/03/2018","29,07","29,07","29,07","28,64","3,75K","-0,07%"
"27/03/2018","29,09","29,09","29,35","28,93","7,22K","0,00%"
"26/03/2018","29,09","28,57","29,41","28,45","6,98K","1,75%"
"23/03/2018","28,59","28,77","28,77","28,52","4,15K","-0,56%"
"22/03/2018","28,75","28,91","29,05","28,75","4,34K","-0,55%"
"21/03/2018","28,91","29,46","29,46","28,67","15,24K","-2,00%"
"19/03/2018","29,50","30,18","30,18","29,36","6,94K","-3,12%"
"16/03/2018","30,45","31,18","31,18","30,45","2,94K","-1,49%"
"15/03/2018","30,91","31,18","31,36","30,91","5,09K","-0,87%"
"14/03/2018","31,18","31,81","31,81","30,91","7,46K","-0,06%"
"13/03/2018","31,20","31,45","31,73","31,18","4,99K","-0,51%"
