"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"20/06/2018","5,690","5,640","5,690","5,640","22,10K","0,89%"
"19/06/2018","5,640","5,640","5,660","5,640","14,72K","-0,70%"
"18/06/2018","5,680","5,640","5,680","5,640","10,43K","0,71%"
"14/06/2018","5,640","5,550","5,650","5,550","12,42K","0,00%"
"13/06/2018","5,640","5,550","5,640","5,550","4,31K","0,53%"
"12/06/2018","5,610","5,550","5,640","5,550","3,99K","1,08%"
"11/06/2018","5,550","5,640","5,640","5,550","10,28K","0,00%"
"08/06/2018","5,550","5,560","5,560","5,550","4,15K","-0,18%"
"07/06/2018","5,560","5,620","5,640","5,560","5,96K","-1,42%"
"06/06/2018","5,640","5,640","5,640","5,630","7,12K","-0,88%"
"05/06/2018","5,690","5,690","5,690","5,640","4,28K","0,00%"
"04/06/2018","5,690","5,690","5,690","5,690","4,00K","0,00%"
"01/06/2018","5,690","5,640","5,690","5,640","3,05K","0,89%"
"31/05/2018","5,640","5,560","5,670","5,560","11,27K","1,44%"
"30/05/2018","5,560","5,600","5,640","5,560","10,25K","-0,71%"
"29/05/2018","5,600","5,550","5,620","5,550","68,76K","0,90%"
"28/05/2018","5,550","5,550","5,560","5,550","5,86K","0,00%"
"25/05/2018","5,550","5,560","5,680","5,530","12,01K","-1,42%"
"24/05/2018","5,630","5,550","5,710","5,550","5,89K","0,36%"
"23/05/2018","5,610","5,610","5,680","5,610","3,64K","-2,09%"
"22/05/2018","5,730","5,700","5,730","5,600","0,55K","0,35%"
"21/05/2018","5,710","5,550","5,710","5,550","10,21K","2,88%"
"18/05/2018","5,550","5,550","5,550","5,500","2,64K","0,91%"
"17/05/2018","5,500","5,600","5,610","5,450","0,71K","-0,90%"
"16/05/2018","5,550","5,550","5,550","5,500","3,54K","0,00%"
"15/05/2018","5,550","5,590","5,590","5,500","1,58K","-0,36%"
"14/05/2018","5,570","5,540","5,590","5,500","7,00K","0,54%"
"11/05/2018","5,540","5,540","5,540","5,450","3,82K","0,73%"
"10/05/2018","5,500","5,500","5,550","5,500","5,39K","0,18%"
"09/05/2018","5,490","5,490","5,490","5,490","13,90K","-0,18%"
"08/05/2018","5,500","5,520","5,550","5,500","1,57K","0,00%"
"07/05/2018","5,500","5,460","5,500","5,450","9,63K","0,92%"
"04/05/2018","5,450","5,310","5,450","5,310","4,87K","-0,37%"
"03/05/2018","5,470","5,480","5,480","5,450","6,92K","0,00%"
"02/05/2018","5,470","5,450","5,470","5,380","12,34K","0,37%"
"30/04/2018","5,450","5,500","5,500","5,450","6,83K","-0,37%"
"27/04/2018","5,470","5,460","5,500","5,460","25,80K","-0,18%"
"26/04/2018","5,480","5,460","5,500","5,460","7,41K","-0,18%"
"25/04/2018","5,490","5,470","5,490","5,470","0,36K","0,55%"
"24/04/2018","5,460","5,460","5,490","5,460","4,62K","0,00%"
"23/04/2018","5,460","5,460","5,550","5,460","4,28K","0,18%"
"20/04/2018","5,450","5,300","5,450","5,300","27,11K","-0,18%"
"19/04/2018","5,460","5,570","5,570","5,460","0,92K","-1,44%"
"18/04/2018","5,540","5,500","5,570","5,500","2,56K","0,73%"
"17/04/2018","5,500","5,540","5,540","5,500","3,95K","-0,90%"
"16/04/2018","5,550","5,570","5,570","5,460","2,43K","-0,18%"
"13/04/2018","5,560","5,610","5,610","5,480","0,63K","0,36%"
"12/04/2018","5,540","5,500","5,550","5,500","1,04K","0,00%"
"11/04/2018","5,540","5,570","5,570","5,460","1,09K","1,28%"
"10/04/2018","5,470","5,600","5,600","5,460","3,61K","-1,44%"
"06/04/2018","5,550","5,550","5,550","5,490","1,62K","-1,07%"
"05/04/2018","5,610","5,460","5,610","5,450","9,23K","2,94%"
"04/04/2018","5,450","5,530","5,530","5,450","2,32K","-1,45%"
"03/04/2018","5,530","5,500","5,540","5,450","3,21K","0,91%"
"02/04/2018","5,480","5,450","5,530","5,450","12,35K","-0,90%"
"30/03/2018","5,530","5,560","5,600","5,450","34,46K","0,18%"
"29/03/2018","5,520","5,500","5,530","5,450","17,10K","1,28%"
"28/03/2018","5,450","5,480","5,560","5,450","5,80K","-0,55%"
"27/03/2018","5,480","5,470","5,480","5,450","18,28K","0,18%"
"26/03/2018","5,470","5,460","5,480","5,450","4,06K","0,18%"
"23/03/2018","5,460","5,450","5,460","5,410","14,56K","0,18%"
"22/03/2018","5,450","5,410","5,450","5,410","0,54K","0,93%"
"21/03/2018","5,400","5,540","5,540","5,400","12,79K","-1,64%"
"19/03/2018","5,490","5,490","5,490","5,490","2,14K","0,00%"
"16/03/2018","5,490","5,540","5,540","5,380","2,55K","-0,72%"
"15/03/2018","5,530","5,540","5,540","5,450","62,21K","3,17%"
"14/03/2018","5,360","5,490","5,490","5,360","4,59K","-0,74%"
"13/03/2018","5,400","5,400","5,550","5,400","3,61K","0,00%"
