"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"31/07/2018","3,28","3,26","3,29","3,25","6,25K","-0,30%"
"30/07/2018","3,29","3,29","3,30","3,25","4,60K","-0,30%"
"27/07/2018","3,30","3,29","3,30","3,27","5,82K","0,00%"
"26/07/2018","3,30","3,29","3,30","3,29","6,58K","0,00%"
"24/07/2018","3,30","3,29","3,30","3,29","0,04K","0,00%"
"23/07/2018","3,30","3,26","3,30","3,25","1,57K","1,23%"
"20/07/2018","3,26","3,30","3,30","3,26","5,85K","-0,91%"
"19/07/2018","3,29","3,29","3,29","3,26","9,84K","0,00%"
"18/07/2018","3,29","3,29","3,29","3,29","0,09K","1,86%"
"17/07/2018","3,23","3,21","3,29","3,21","1,70K","-1,82%"
"16/07/2018","3,29","3,22","3,29","3,22","0,45K","0,00%"
"13/07/2018","3,29","3,27","3,33","3,26","14,03K","0,61%"
"12/07/2018","3,27","3,27","3,27","3,27","3,84K","1,55%"
"11/07/2018","3,22","3,20","3,27","3,19","9,41K","0,62%"
"10/07/2018","3,20","3,15","3,20","3,15","1,18K","-1,23%"
"09/07/2018","3,24","3,24","3,24","3,15","0,06K","1,25%"
"06/07/2018","3,20","3,27","3,28","3,20","9,53K","-1,23%"
"05/07/2018","3,24","3,31","3,31","3,24","13,07K","-2,11%"
"04/07/2018","3,31","3,33","3,33","3,29","4,65K","-1,49%"
"03/07/2018","3,36","3,38","3,38","3,28","4,42K","2,13%"
"02/07/2018","3,29","3,31","3,35","3,29","0,94K","1,86%"
"29/06/2018","3,23","3,26","3,35","3,23","21,92K","1,57%"
"28/06/2018","3,18","3,09","3,18","3,07","21,09K","2,58%"
"27/06/2018","3,10","3,10","3,10","3,08","5,52K","0,65%"
"26/06/2018","3,08","3,09","3,09","3,00","4,02K","-0,32%"
"25/06/2018","3,09","3,10","3,10","3,03","1,30K","0,65%"
"22/06/2018","3,07","3,00","3,09","3,00","7,39K","3,02%"
"21/06/2018","2,98","2,97","2,98","2,93","9,01K","0,34%"
"20/06/2018","2,97","2,93","2,97","2,91","17,40K","-0,34%"
"19/06/2018","2,98","2,93","2,98","2,92","13,60K","-0,33%"
"18/06/2018","2,99","2,95","2,99","2,87","1,43K","1,36%"
"14/06/2018","2,95","2,94","2,95","2,94","0,78K","1,03%"
"13/06/2018","2,92","2,90","2,94","2,90","24,33K","0,69%"
"12/06/2018","2,90","2,94","2,94","2,82","6,96K","0,00%"
"11/06/2018","2,90","2,94","2,94","2,88","0,91K","-0,34%"
"08/06/2018","2,91","2,95","2,95","2,88","10,38K","-0,68%"
"07/06/2018","2,93","2,89","2,94","2,89","8,94K","-0,68%"
"06/06/2018","2,95","2,94","2,98","2,86","2,54K","0,34%"
"05/06/2018","2,94","2,91","2,94","2,86","8,52K","0,34%"
"04/06/2018","2,93","2,86","2,98","2,86","7,23K","0,34%"
"01/06/2018","2,92","2,90","2,97","2,90","4,04K","-1,02%"
"31/05/2018","2,95","2,91","2,99","2,88","23,85K","-0,34%"
"30/05/2018","2,96","2,98","3,05","2,90","10,82K","-0,67%"
"29/05/2018","2,98","3,07","3,07","2,98","11,06K","-0,67%"
"28/05/2018","3,00","3,00","3,09","2,98","27,99K","0,00%"
"25/05/2018","3,00","3,00","3,03","2,95","20,83K","1,01%"
"24/05/2018","2,97","2,90","2,98","2,90","32,04K","2,41%"
"23/05/2018","2,90","2,83","2,90","2,83","13,77K","2,84%"
"22/05/2018","2,82","2,80","2,83","2,80","12,13K","2,55%"
"21/05/2018","2,75","2,83","2,83","2,75","5,39K","-1,79%"
"18/05/2018","2,80","2,84","2,84","2,80","2,60K","-1,06%"
"17/05/2018","2,83","2,80","2,85","2,80","9,00K","1,07%"
"16/05/2018","2,80","2,75","2,85","2,75","22,15K","2,56%"
"15/05/2018","2,73","2,59","2,73","2,59","27,85K","5,81%"
"14/05/2018","2,58","2,64","2,64","2,57","21,68K","-0,77%"
"11/05/2018","2,60","2,62","2,62","2,56","20,53K","-0,38%"
"10/05/2018","2,61","2,64","2,65","2,57","33,91K","1,56%"
"09/05/2018","2,57","2,64","2,69","2,57","27,24K","-2,28%"
"08/05/2018","2,63","2,66","2,66","2,55","47,77K","3,14%"
"07/05/2018","2,55","2,41","2,55","2,41","170,17K","5,81%"
"04/05/2018","2,41","2,48","2,48","2,41","40,43K","-3,60%"
"03/05/2018","2,50","2,51","2,51","2,50","3,49K","-1,19%"
"02/05/2018","2,53","2,64","2,64","2,53","0,69K","-1,94%"
"30/04/2018","2,58","2,65","2,65","2,58","3,02K","-1,53%"
"27/04/2018","2,62","2,70","2,70","2,62","0,55K","-0,38%"
"26/04/2018","2,63","2,69","2,69","2,63","4,38K","-2,23%"
"25/04/2018","2,69","2,69","2,69","2,63","1,92K","-0,74%"
"24/04/2018","2,71","2,60","2,71","2,60","7,00K","1,88%"
"23/04/2018","2,66","2,59","2,66","2,59","7,61K","5,56%"
"20/04/2018","2,52","2,52","2,52","2,50","8,19K","-1,95%"
"19/04/2018","2,57","2,64","2,64","2,57","0,84K","-1,15%"
"18/04/2018","2,60","2,60","2,60","2,58","0,62K","-1,89%"
"17/04/2018","2,65","2,60","2,65","2,59","0,99K","0,00%"
"16/04/2018","2,65","2,70","2,70","2,65","1,52K","-2,93%"
"13/04/2018","2,73","2,73","2,73","2,72","6,23K","0,00%"
"12/04/2018","2,73","2,73","2,73","2,73","0,73K","0,00%"
"11/04/2018","2,73","2,73","2,73","2,73","0,01K","2,63%"
"10/04/2018","2,66","2,66","2,66","2,66","0,33K","-2,92%"
"06/04/2018","2,74","2,66","2,74","2,66","0,72K","0,00%"
"05/04/2018","2,74","2,70","2,74","2,68","0,92K","-0,36%"
"03/04/2018","2,75","2,70","2,75","2,70","0,72K","0,00%"
"02/04/2018","2,75","2,71","2,75","2,71","0,11K","-0,72%"
"30/03/2018","2,77","2,70","2,77","2,70","3,97K","0,00%"
"29/03/2018","2,77","2,70","2,77","2,70","0,49K","0,00%"
"28/03/2018","2,77","2,78","2,78","2,77","4,38K","-0,36%"
"27/03/2018","2,78","2,73","2,78","2,73","0,95K","-1,07%"
"26/03/2018","2,81","2,81","2,81","2,79","2,30K","0,36%"
"23/03/2018","2,80","2,80","2,80","2,80","2,63K","2,56%"
"22/03/2018","2,73","2,79","2,79","2,73","4,53K","-2,85%"
"21/03/2018","2,81","2,82","2,82","2,81","0,51K","1,08%"
"19/03/2018","2,78","2,80","2,80","2,78","2,31K","-2,46%"
"16/03/2018","2,85","2,90","2,90","2,85","2,59K","-1,72%"
"15/03/2018","2,90","2,98","2,98","2,90","0,83K","0,00%"
"14/03/2018","2,90","2,84","2,90","2,84","2,24K","-0,68%"
"13/03/2018","2,92","2,88","2,93","2,85","19,71K","2,46%"
