"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"14/05/2018","8,78","8,74","8,78","8,62","3,44K","0,11%"
"11/05/2018","8,77","8,78","8,78","8,77","4,03K","0,00%"
"10/05/2018","8,77","8,76","8,84","8,70","7,72K","-0,79%"
"09/05/2018","8,84","8,70","8,85","8,70","1,11K","1,61%"
"07/05/2018","8,70","8,87","8,87","8,70","1,33K","0,93%"
"04/05/2018","8,62","8,48","8,62","8,48","0,77K","2,50%"
"02/05/2018","8,41","8,62","8,62","8,41","0,10K","-2,44%"
"27/04/2018","8,62","8,62","8,62","8,62","3,49K","0,00%"
"26/04/2018","8,62","8,70","8,70","8,62","0,47K","0,00%"
"25/04/2018","8,62","8,70","8,70","8,62","0,74K","1,29%"
"24/04/2018","8,51","8,41","8,51","8,41","0,56K","0,35%"
"23/04/2018","8,48","8,74","8,74","8,48","1,03K","-1,62%"
"20/04/2018","8,62","8,70","8,70","8,55","2,75K","-0,92%"
"19/04/2018","8,70","8,70","8,70","8,70","0,29K","0,00%"
"18/04/2018","8,70","8,48","8,70","8,48","0,09K","2,72%"
"17/04/2018","8,47","8,47","8,47","8,47","3,14K","-0,12%"
"16/04/2018","8,48","8,48","8,48","8,48","4,32K","0,00%"
"13/04/2018","8,48","8,73","8,73","8,48","3,58K","-2,97%"
"12/04/2018","8,74","8,74","8,74","8,74","0,13K","0,00%"
"11/04/2018","8,74","8,74","8,74","8,74","0,05K","0,11%"
"10/04/2018","8,73","8,74","8,74","8,51","0,89K","-0,11%"
"06/04/2018","8,74","8,74","8,74","8,70","8,78K","0,00%"
"05/04/2018","8,74","8,74","8,74","8,74","0,13K","0,00%"
"04/04/2018","8,74","8,55","8,74","8,55","5,01K","-0,46%"
"03/04/2018","8,78","8,93","8,93","8,78","1,32K","0,46%"
"02/04/2018","8,74","8,70","8,76","8,70","13,39K","0,00%"
"30/03/2018","8,74","8,74","8,74","8,74","0,27K","2,22%"
"29/03/2018","8,55","8,55","8,55","8,55","0,84K","0,00%"
"28/03/2018","8,55","8,55","8,55","8,55","1,09K","-0,81%"
"27/03/2018","8,62","8,62","8,62","8,62","12,63K","0,00%"
"26/03/2018","8,62","8,62","8,74","8,62","0,66K","0,00%"
"23/03/2018","8,62","8,74","8,74","8,62","0,87K","0,00%"
"22/03/2018","8,62","8,68","8,68","8,56","5,71K","0,82%"
"21/03/2018","8,55","8,54","8,55","8,54","7,23K","1,54%"
"19/03/2018","8,42","8,42","8,42","8,42","0,87K","0,00%"
"16/03/2018","8,42","8,41","8,42","8,41","2,09K","0,12%"
"15/03/2018","8,41","8,41","8,54","8,41","0,91K","-1,52%"
"14/03/2018","8,54","8,55","8,55","8,42","7,49K","-0,12%"
"13/03/2018","8,55","8,55","8,56","8,55","8,56K","-0,81%"
